  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7952                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000   0.5508   0.00000  -0.00375  -0.3788   0.0000   0.0000
  -7.500   0.9511   0.00000  -0.00383  -0.4134   0.0000   0.0000
  -5.000   1.3496   0.00000  -0.00391  -0.4479   0.0000   0.0000
  -2.500   1.7455   0.00000  -0.00398  -0.4821   0.0000   0.0000
   0.000   2.1382   0.00000  -0.00405  -0.5157   0.0000   0.0000
   2.500   2.5267   0.00000  -0.00410  -0.5484   0.0000   0.0000
   5.000   2.9105   0.00000  -0.00415  -0.5800   0.0000   0.0000
   7.500   3.2887   0.00000  -0.00418  -0.6102   0.0000   0.0000
  10.000   3.6607   0.00000  -0.00420  -0.6389   0.0000   0.0000
  12.500   4.0258   0.00000  -0.00421  -0.6657   0.0000   0.0000
  15.000   4.3831   0.00000  -0.00420  -0.6906   0.0000   0.0000
  17.500   4.7322   0.00000  -0.00418  -0.7132   0.0000   0.0000
  20.000   5.0722   0.00000  -0.00414  -0.7335   0.0000   0.0000
  22.500   5.4026   0.00000  -0.00409  -0.7513   0.0000   0.0000
  25.000   5.7227   0.00000  -0.00401  -0.7664   0.0000   0.0000
