  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2971                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.1498   0.00000  -0.00457   0.0566   0.0000   0.0000
  -7.500  -0.7046   0.00000  -0.00459   0.0069   0.0000   0.0000
  -5.000  -0.2581   0.00000  -0.00461  -0.0437   0.0000   0.0000
  -2.500   0.1889   0.00000  -0.00462  -0.0949   0.0000   0.0000
   0.000   0.6355   0.00000  -0.00463  -0.1464   0.0000   0.0000
   2.500   1.0810   0.00000  -0.00463  -0.1976   0.0000   0.0000
   5.000   1.5244   0.00000  -0.00462  -0.2483   0.0000   0.0000
   7.500   1.9648   0.00000  -0.00461  -0.2980   0.0000   0.0000
  10.000   2.4016   0.00000  -0.00460  -0.3464   0.0000   0.0000
  12.500   2.8338   0.00000  -0.00458  -0.3931   0.0000   0.0000
  15.000   3.2606   0.00000  -0.00455  -0.4377   0.0000   0.0000
  17.500   3.6811   0.00000  -0.00451  -0.4799   0.0000   0.0000
  20.000   4.0947   0.00000  -0.00446  -0.5194   0.0000   0.0000
  22.500   4.5005   0.00000  -0.00441  -0.5558   0.0000   0.0000
  25.000   4.8977   0.00000  -0.00435  -0.5890   0.0000   0.0000
