  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1316                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.1192   0.00000  -0.00157  -0.0038   0.0000   0.0000
  -7.500  -0.8105   0.00000  -0.00153  -0.0085   0.0000   0.0000
  -5.000  -0.5003   0.00000  -0.00151  -0.0133   0.0000   0.0000
  -2.500  -0.1891   0.00000  -0.00149  -0.0184   0.0000   0.0000
   0.000   0.1224   0.00000  -0.00148  -0.0235   0.0000   0.0000
   2.500   0.4337   0.00000  -0.00149  -0.0287   0.0000   0.0000
   5.000   0.7442   0.00000  -0.00151  -0.0340   0.0000   0.0000
   7.500   1.0533   0.00000  -0.00154  -0.0393   0.0000   0.0000
  10.000   1.3603   0.00000  -0.00158  -0.0446   0.0000   0.0000
  12.500   1.6648   0.00000  -0.00163  -0.0497   0.0000   0.0000
  15.000   1.9661   0.00000  -0.00169  -0.0548   0.0000   0.0000
  17.500   2.2637   0.00000  -0.00175  -0.0597   0.0000   0.0000
  20.000   2.5570   0.00000  -0.00183  -0.0644   0.0000   0.0000
  22.500   2.8454   0.00000  -0.00190  -0.0690   0.0000   0.0000
  25.000   3.1284   0.00000  -0.00198  -0.0732   0.0000   0.0000
