  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5664                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.8012   0.00000  -0.00429  -0.0344   0.0000   0.0000
  -7.500  -0.3723   0.00000  -0.00432  -0.0754   0.0000   0.0000
  -5.000   0.0573   0.00000  -0.00435  -0.1178   0.0000   0.0000
  -2.500   0.4869   0.00000  -0.00437  -0.1611   0.0000   0.0000
   0.000   0.9155   0.00000  -0.00439  -0.2052   0.0000   0.0000
   2.500   1.3423   0.00000  -0.00440  -0.2495   0.0000   0.0000
   5.000   1.7666   0.00000  -0.00440  -0.2939   0.0000   0.0000
   7.500   2.1876   0.00000  -0.00440  -0.3379   0.0000   0.0000
  10.000   2.6044   0.00000  -0.00439  -0.3813   0.0000   0.0000
  12.500   3.0162   0.00000  -0.00438  -0.4236   0.0000   0.0000
  15.000   3.4223   0.00000  -0.00435  -0.4647   0.0000   0.0000
  17.500   3.8219   0.00000  -0.00432  -0.5041   0.0000   0.0000
  20.000   4.2142   0.00000  -0.00429  -0.5415   0.0000   0.0000
  22.500   4.5985   0.00000  -0.00424  -0.5768   0.0000   0.0000
  25.000   4.9740   0.00000  -0.00419  -0.6095   0.0000   0.0000
