  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6708                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.1273   0.00000  -0.00094  -0.2615   0.0000   0.0000
  -7.500   0.1676   0.00000  -0.00085  -0.2660   0.0000   0.0000
  -5.000   0.4621   0.00000  -0.00080  -0.2703   0.0000   0.0000
  -2.500   0.7557   0.00000  -0.00079  -0.2743   0.0000   0.0000
   0.000   1.0479   0.00000  -0.00081  -0.2780   0.0000   0.0000
   2.500   1.3380   0.00000  -0.00088  -0.2814   0.0000   0.0000
   5.000   1.6256   0.00000  -0.00100  -0.2844   0.0000   0.0000
   7.500   1.9101   0.00000  -0.00115  -0.2870   0.0000   0.0000
  10.000   2.1910   0.00000  -0.00135  -0.2892   0.0000   0.0000
  12.500   2.4677   0.00000  -0.00159  -0.2909   0.0000   0.0000
  15.000   2.7398   0.00000  -0.00187  -0.2922   0.0000   0.0000
  17.500   3.0066   0.00000  -0.00218  -0.2931   0.0000   0.0000
  20.000   3.2678   0.00000  -0.00253  -0.2935   0.0000   0.0000
  22.500   3.5227   0.00000  -0.00290  -0.2935   0.0000   0.0000
  25.000   3.7710   0.00000  -0.00329  -0.2930   0.0000   0.0000
