  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5430                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.0140   0.02175   0.01286  -0.1148   0.6526   0.2521
  -4.000   0.1067   0.02126   0.01227  -0.1119   0.6277   0.2750
  -3.000   0.1961   0.02098   0.01192  -0.1082   0.6051   0.3014
  -2.000   0.2803   0.02081   0.01171  -0.1036   0.5850   0.3322
  -1.000   0.3608   0.02067   0.01175  -0.0985   0.5670   0.3691
   0.000   0.4435   0.02081   0.01207  -0.0940   0.5509   0.4182
   1.000   0.5380   0.02101   0.01254  -0.0916   0.5365   0.4976
   2.000   0.6195   0.02126   0.01322  -0.0866   0.5222   0.6092
   3.000   0.6776   0.02238   0.01478  -0.0777   0.5083   0.7099
   4.000   0.7740   0.02335   0.01594  -0.0751   0.4960   0.8075
   5.000   0.8317   0.02492   0.01779  -0.0657   0.4828   0.9061
   6.000   0.9500   0.02791   0.02084  -0.0704   0.4687   0.9772
   7.000   1.1229   0.02961   0.02227  -0.0853   0.4561   1.0000
   8.000   1.0833   0.03170   0.02435  -0.0639   0.4435   1.0000
   9.000   1.0486   0.03787   0.03072  -0.0484   0.4284   1.0000
  11.000   1.1763   0.04389   0.03656  -0.0432   0.4046   1.0000
  12.000   1.1229   0.05541   0.04834  -0.0332   0.3869   1.0000
  14.000   0.5891   0.14311   0.13713  -0.0240   0.2852   1.0000
  15.000   0.6854   0.14315   0.13706  -0.0249   0.2804   1.0000
  16.000   0.7275   0.15084   0.14475  -0.0275   0.2676   1.0000
  17.000   0.7608   0.15979   0.15373  -0.0309   0.2541   1.0000
