  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2630                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2782   0.02110   0.01328  -0.0680   0.7688   0.3705
  -4.000  -0.1733   0.01996   0.01204  -0.0667   0.7383   0.3958
  -3.000  -0.0785   0.01929   0.01138  -0.0634   0.7042   0.4217
  -2.000   0.0160   0.01882   0.01086  -0.0600   0.6698   0.4492
  -1.000   0.1116   0.01861   0.01057  -0.0569   0.6367   0.4787
   0.000   0.1972   0.01858   0.01050  -0.0519   0.6038   0.5096
   1.000   0.2937   0.01868   0.01047  -0.0491   0.5737   0.5425
   2.000   0.3834   0.01897   0.01084  -0.0450   0.5450   0.5763
   3.000   0.4588   0.01936   0.01132  -0.0383   0.5176   0.6116
   4.000   0.5335   0.01985   0.01185  -0.0318   0.4919   0.6500
   5.000   0.6135   0.02056   0.01264  -0.0267   0.4674   0.6909
   6.000   0.6918   0.02147   0.01370  -0.0215   0.4441   0.7362
   7.000   0.7658   0.02255   0.01492  -0.0159   0.4220   0.7882
   8.000   0.8314   0.02389   0.01648  -0.0089   0.4010   0.8527
   9.000   0.9004   0.02580   0.01854  -0.0029   0.3806   0.9355
  10.000   1.0496   0.02856   0.02113  -0.0136   0.3582   0.9857
  11.000   1.1148   0.03074   0.02320  -0.0117   0.3392   1.0000
  12.000   1.1306   0.03336   0.02576  -0.0010   0.3226   1.0000
  13.000   1.1646   0.03701   0.02940   0.0052   0.3058   1.0000
  14.000   1.1968   0.04161   0.03403   0.0100   0.2895   1.0000
  15.000   1.2241   0.04721   0.03971   0.0139   0.2739   1.0000
  16.000   1.2447   0.05396   0.04656   0.0168   0.2588   1.0000
  17.000   1.2567   0.06209   0.05483   0.0187   0.2442   1.0000
  18.000   1.2589   0.07179   0.06470   0.0195   0.2302   1.0000
