  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1719                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.5089   0.01788   0.01064  -0.0275   0.9346   0.3564
  -4.000  -0.3691   0.01673   0.00970  -0.0329   0.9092   0.4177
  -3.000  -0.2225   0.01534   0.00856  -0.0386   0.8852   0.4814
  -2.000  -0.0872   0.01394   0.00738  -0.0414   0.8554   0.5439
  -1.000   0.0314   0.01297   0.00656  -0.0408   0.8081   0.6044
   0.000   0.1454   0.01253   0.00611  -0.0393   0.7480   0.6647
   1.000   0.2527   0.01261   0.00610  -0.0367   0.6821   0.7220
   2.000   0.3541   0.01296   0.00634  -0.0332   0.6185   0.7784
   3.000   0.4509   0.01344   0.00678  -0.0287   0.5587   0.8336
   4.000   0.5443   0.01410   0.00732  -0.0236   0.5022   0.8905
   5.000   0.6546   0.01508   0.00815  -0.0222   0.4444   0.9423
   6.000   0.8092   0.01647   0.00929  -0.0313   0.3811   0.9763
   7.000   0.9587   0.01782   0.01044  -0.0409   0.3193   1.0000
   8.000   0.9726   0.01859   0.01104  -0.0239   0.2824   1.0000
   9.000   1.0110   0.02008   0.01238  -0.0113   0.2446   1.0000
  10.000   1.0629   0.02233   0.01452  -0.0025   0.2091   1.0000
  11.000   1.1143   0.02530   0.01742   0.0048   0.1790   1.0000
  12.000   1.1612   0.02906   0.02118   0.0112   0.1546   1.0000
  13.000   1.2033   0.03366   0.02574   0.0165   0.1355   1.0000
  14.000   1.2378   0.03922   0.03149   0.0209   0.1200   1.0000
  15.000   1.2685   0.04563   0.03801   0.0240   0.1079   1.0000
  16.000   1.2964   0.05286   0.04536   0.0260   0.0980   1.0000
  17.000   1.3152   0.06146   0.05420   0.0267   0.0899   1.0000
  18.000   1.3163   0.07268   0.06584   0.0254   0.0833   1.0000
