  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5939                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1869   0.03131   0.02356  -0.1120   0.6978   0.3446
  -4.000  -0.1532   0.02963   0.02174  -0.1032   0.6705   0.3583
  -3.000  -0.0766   0.02845   0.02032  -0.1017   0.6448   0.3740
  -2.000   0.0306   0.02791   0.01980  -0.1032   0.6208   0.3908
  -1.000   0.1231   0.02743   0.01926  -0.1028   0.5976   0.4082
   0.000   0.2009   0.02772   0.01950  -0.1004   0.5745   0.4264
   1.000   0.2864   0.02842   0.02034  -0.0983   0.5531   0.4455
   2.000   0.3959   0.02883   0.02073  -0.1006   0.5334   0.4663
   3.000   0.4967   0.02947   0.02133  -0.1018   0.5141   0.4883
   4.000   0.5630   0.03160   0.02360  -0.0981   0.4947   0.5095
   5.000   0.6389   0.03345   0.02562  -0.0954   0.4772   0.5326
   6.000   0.7577   0.03425   0.02633  -0.0993   0.4607   0.5584
   7.000   0.7840   0.03870   0.03107  -0.0920   0.4432   0.5812
   8.000   0.8207   0.04324   0.03589  -0.0860   0.4270   0.6049
   9.000   0.9371   0.04369   0.03623  -0.0886   0.4135   0.6329
  10.000   0.9071   0.05291   0.04591  -0.0786   0.3960   0.6545
  11.000   0.8268   0.06721   0.06075  -0.0668   0.3755   0.6719
  13.000   0.9363   0.07653   0.07015  -0.0642   0.3499   0.7216
  15.000   0.4634   0.15507   0.14997  -0.0638   0.2630   0.7298
  16.000   0.4823   0.16676   0.16177  -0.0695   0.2481   0.7520
  17.000   0.4529   0.17677   0.17196  -0.0650   0.2346   0.7654
  18.000   0.5355   0.17568   0.17078  -0.0621   0.2312   0.7880
