  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4531                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0741   0.02224   0.01397  -0.1085   0.7172   0.3115
  -4.000   0.0171   0.02164   0.01330  -0.1052   0.6942   0.3343
  -3.000   0.1091   0.02119   0.01280  -0.1019   0.6713   0.3592
  -2.000   0.2009   0.02089   0.01245  -0.0986   0.6488   0.3864
  -1.000   0.2913   0.02074   0.01223  -0.0949   0.6265   0.4158
   0.000   0.3795   0.02064   0.01216  -0.0910   0.6047   0.4477
   1.000   0.4627   0.02070   0.01233  -0.0861   0.5834   0.4823
   2.000   0.5362   0.02093   0.01264  -0.0796   0.5626   0.5205
   3.000   0.6135   0.02148   0.01325  -0.0742   0.5422   0.5639
   4.000   0.6908   0.02222   0.01422  -0.0691   0.5223   0.6146
   5.000   0.7643   0.02319   0.01543  -0.0637   0.5028   0.6753
   6.000   0.8314   0.02442   0.01698  -0.0575   0.4839   0.7546
   7.000   0.8845   0.02601   0.01901  -0.0485   0.4656   0.8718
   8.000   1.0049   0.02856   0.02161  -0.0535   0.4465   0.9903
   9.000   1.0517   0.03085   0.02375  -0.0478   0.4288   1.0000
  10.000   1.0919   0.03389   0.02669  -0.0411   0.4116   1.0000
  11.000   1.1340   0.03762   0.03038  -0.0358   0.3946   1.0000
  12.000   1.1713   0.04217   0.03493  -0.0310   0.3778   1.0000
  13.000   1.2014   0.04771   0.04050  -0.0267   0.3611   1.0000
  14.000   1.2131   0.05519   0.04808  -0.0222   0.3441   1.0000
  15.000   1.1773   0.06773   0.06087  -0.0171   0.3247   1.0000
