  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3729                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3478   0.02353   0.01594  -0.0704   0.7940   0.3432
  -4.000  -0.2115   0.02129   0.01377  -0.0744   0.7745   0.3706
  -2.000   0.0711   0.01823   0.01058  -0.0848   0.7137   0.4318
  -1.000   0.2027   0.01789   0.01013  -0.0886   0.6753   0.4639
   0.000   0.3245   0.01801   0.01003  -0.0906   0.6382   0.4977
   1.000   0.4012   0.01827   0.01030  -0.0841   0.6032   0.5295
   2.000   0.4939   0.01866   0.01071  -0.0806   0.5712   0.5635
   3.000   0.5954   0.01931   0.01128  -0.0788   0.5414   0.6003
   4.000   0.6740   0.02023   0.01225  -0.0733   0.5128   0.6371
   5.000   0.7553   0.02126   0.01341  -0.0682   0.4857   0.6728
   6.000   0.8358   0.02245   0.01463  -0.0633   0.4601   0.7100
   7.000   0.9147   0.02373   0.01589  -0.0587   0.4359   0.7486
   8.000   0.9883   0.02504   0.01730  -0.0532   0.4130   0.7876
   9.000   1.0590   0.02657   0.01888  -0.0479   0.3910   0.8316
  10.000   1.1169   0.02824   0.02070  -0.0405   0.3703   0.8859
  11.000   1.1764   0.03027   0.02288  -0.0354   0.3499   1.0000
  12.000   1.2348   0.03376   0.02632  -0.0328   0.3301   1.0000
  13.000   1.2810   0.03790   0.03045  -0.0285   0.3113   1.0000
  14.000   1.3196   0.04282   0.03540  -0.0243   0.2935   1.0000
  15.000   1.3507   0.04870   0.04134  -0.0205   0.2765   1.0000
  16.000   1.3737   0.05570   0.04845  -0.0173   0.2602   1.0000
  17.000   1.3887   0.06393   0.05680  -0.0150   0.2447   1.0000
  18.000   1.3952   0.07347   0.06650  -0.0137   0.2299   1.0000
