  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3838                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1778   0.02623   0.01813  -0.0939   0.6870   0.3713
  -4.000  -0.1430   0.02532   0.01704  -0.0824   0.6569   0.3863
  -3.000  -0.0871   0.02489   0.01643  -0.0743   0.6295   0.4026
  -2.000  -0.0067   0.02465   0.01625  -0.0702   0.6040   0.4200
  -1.000   0.0759   0.02450   0.01605  -0.0667   0.5802   0.4385
   0.000   0.1670   0.02445   0.01591  -0.0648   0.5577   0.4587
   1.000   0.2660   0.02458   0.01589  -0.0642   0.5358   0.4806
   2.000   0.3272   0.02528   0.01668  -0.0572   0.5152   0.5018
   3.000   0.4019   0.02614   0.01770  -0.0528   0.4954   0.5248
   4.000   0.4824   0.02716   0.01881  -0.0497   0.4770   0.5491
   5.000   0.5755   0.02813   0.01977  -0.0488   0.4597   0.5756
   6.000   0.6581   0.02931   0.02100  -0.0465   0.4428   0.6033
   7.000   0.7030   0.03176   0.02367  -0.0393   0.4259   0.6309
   8.000   0.7570   0.03454   0.02663  -0.0343   0.4101   0.6601
   9.000   0.8374   0.03664   0.02875  -0.0328   0.3958   0.6911
  10.000   0.8896   0.03985   0.03209  -0.0284   0.3812   0.7211
  11.000   0.8859   0.04662   0.03923  -0.0198   0.3657   0.7486
  12.000   0.8663   0.05561   0.04859  -0.0118   0.3497   0.7737
  14.000   0.9102   0.06971   0.06296  -0.0056   0.3225   0.8277
  15.000   0.8955   0.08052   0.07399  -0.0025   0.3072   0.8528
