  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1216                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.5123   0.01583   0.00844  -0.0123   0.9631   0.2324
  -4.000  -0.3629   0.01364   0.00731  -0.0206   0.9382   0.4592
  -3.000  -0.2295   0.01251   0.00648  -0.0234   0.9041   0.5707
  -2.000  -0.1174   0.01161   0.00578  -0.0210   0.8553   0.6597
  -1.000  -0.0125   0.01113   0.00541  -0.0168   0.7937   0.7504
   0.000   0.0930   0.01118   0.00537  -0.0128   0.7274   0.8275
   1.000   0.2026   0.01171   0.00566  -0.0098   0.6536   0.8883
   2.000   0.3271   0.01261   0.00615  -0.0105   0.5749   0.9357
   3.000   0.4919   0.01363   0.00672  -0.0209   0.4863   0.9631
   4.000   0.6574   0.01457   0.00722  -0.0326   0.4096   0.9898
   5.000   0.7787   0.01533   0.00772  -0.0362   0.3592   1.0000
   6.000   0.8546   0.01623   0.00849  -0.0305   0.3246   1.0000
   7.000   0.9277   0.01740   0.00953  -0.0239   0.2937   1.0000
   8.000   0.9969   0.01855   0.01074  -0.0164   0.2635   1.0000
   9.000   1.0631   0.01993   0.01218  -0.0086   0.2330   1.0000
  10.000   1.1243   0.02151   0.01383  -0.0004   0.2015   1.0000
  11.000   1.1718   0.02352   0.01590   0.0091   0.1703   1.0000
  12.000   1.2096   0.02682   0.01923   0.0177   0.1416   1.0000
  13.000   1.2401   0.03169   0.02421   0.0242   0.1184   1.0000
  14.000   1.2619   0.03831   0.03099   0.0285   0.1012   1.0000
  15.000   1.2764   0.04649   0.03938   0.0306   0.0886   1.0000
  16.000   1.2853   0.05603   0.04913   0.0310   0.0790   1.0000
  17.000   1.2861   0.06740   0.06083   0.0294   0.0715   1.0000
  18.000   1.2729   0.08156   0.07543   0.0254   0.0658   1.0000
