  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3822                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3720   0.02375   0.01637  -0.0792   0.8971   0.3187
  -4.000  -0.2210   0.02207   0.01486  -0.0868   0.8783   0.3641
  -3.000  -0.0895   0.02035   0.01334  -0.0900   0.8502   0.4096
  -2.000   0.0561   0.01811   0.01131  -0.0951   0.8289   0.4587
  -1.000   0.2060   0.01595   0.00930  -0.1007   0.7977   0.5097
   0.000   0.4046   0.01425   0.00746  -0.1163   0.7532   0.5663
   1.000   0.5413   0.01463   0.00769  -0.1205   0.6909   0.6154
   2.000   0.6472   0.01531   0.00827  -0.1184   0.6355   0.6604
   3.000   0.7345   0.01611   0.00904  -0.1125   0.5844   0.7021
   4.000   0.8193   0.01708   0.00993  -0.1064   0.5375   0.7421
   5.000   0.9009   0.01825   0.01103  -0.0997   0.4935   0.7795
   6.000   0.9775   0.01940   0.01211  -0.0925   0.4521   0.8156
   7.000   1.0490   0.02051   0.01316  -0.0847   0.4130   0.8531
   8.000   1.1142   0.02166   0.01422  -0.0764   0.3760   0.8927
   9.000   1.1600   0.02274   0.01545  -0.0648   0.3418   0.9406
  10.000   1.2265   0.02463   0.01735  -0.0595   0.3073   1.0000
  11.000   1.2975   0.02785   0.02050  -0.0566   0.2743   1.0000
  12.000   1.3553   0.03175   0.02427  -0.0523   0.2447   1.0000
  13.000   1.3971   0.03669   0.02936  -0.0469   0.2184   1.0000
  14.000   1.4335   0.04258   0.03522  -0.0423   0.1957   1.0000
  15.000   1.4578   0.04998   0.04279  -0.0383   0.1757   1.0000
  16.000   1.4782   0.05826   0.05116  -0.0356   0.1589   1.0000
  17.000   1.4994   0.06675   0.05965  -0.0337   0.1442   1.0000
  18.000   1.5061   0.07731   0.07047  -0.0332   0.1318   1.0000
