  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4031                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1484   0.01950   0.01137  -0.0285   0.6419   0.4616
  -4.000  -0.0620   0.01925   0.01106  -0.0234   0.6099   0.4885
  -3.000   0.0276   0.01913   0.01083  -0.0191   0.5798   0.5174
  -2.000   0.1165   0.01916   0.01078  -0.0148   0.5510   0.5479
  -1.000   0.2020   0.01921   0.01098  -0.0100   0.5231   0.5799
   0.000   0.2851   0.01943   0.01130  -0.0048   0.4966   0.6144
   1.000   0.3643   0.01975   0.01166   0.0008   0.4716   0.6524
   2.000   0.4409   0.02016   0.01222   0.0068   0.4480   0.6921
   3.000   0.5103   0.02080   0.01297   0.0137   0.4257   0.7369
   4.000   0.5841   0.02183   0.01420   0.0194   0.4042   0.7840
   5.000   0.6530   0.02318   0.01571   0.0255   0.3838   0.8351
   6.000   0.7175   0.02500   0.01765   0.0319   0.3644   0.8877
   7.000   0.7964   0.02751   0.02021   0.0345   0.3452   0.9345
   8.000   0.9226   0.03085   0.02352   0.0258   0.3249   0.9612
   9.000   1.0504   0.03447   0.02710   0.0149   0.3055   0.9831
  10.000   1.1641   0.03845   0.03106   0.0048   0.2874   1.0001
  11.000   1.1105   0.04180   0.03451   0.0223   0.2751   1.0001
  12.000   1.0950   0.04637   0.03912   0.0326   0.2621   1.0001
  13.000   1.0980   0.05217   0.04495   0.0381   0.2491   1.0001
  14.000   1.1087   0.05914   0.05198   0.0404   0.2362   1.0001
  15.000   1.1273   0.06648   0.05935   0.0408   0.2238   1.0001
  16.000   1.0070   0.08950   0.08299   0.0405   0.2082   1.0001
  17.000   1.1066   0.08911   0.08232   0.0382   0.1994   1.0001
