  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3825                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3541   0.02327   0.01588  -0.0794   0.8588   0.3372
  -4.000  -0.2318   0.02146   0.01419  -0.0813   0.8302   0.3713
  -3.000  -0.0856   0.01902   0.01190  -0.0866   0.8104   0.4090
  -2.000   0.0927   0.01655   0.00946  -0.0982   0.7860   0.4518
  -1.000   0.2656   0.01565   0.00841  -0.1097   0.7395   0.4957
   0.000   0.3926   0.01582   0.00849  -0.1123   0.6884   0.5363
   1.000   0.5001   0.01618   0.00878  -0.1111   0.6416   0.5763
   2.000   0.6022   0.01674   0.00922  -0.1089   0.5989   0.6181
   3.000   0.6958   0.01742   0.00990  -0.1048   0.5589   0.6572
   4.000   0.7824   0.01836   0.01084  -0.0997   0.5209   0.6983
   5.000   0.8714   0.01952   0.01195  -0.0947   0.4862   0.7336
   6.000   0.9456   0.02082   0.01332  -0.0876   0.4525   0.7707
   8.000   1.0855   0.02359   0.01610  -0.0727   0.3915   0.8392
   9.000   1.1449   0.02503   0.01756  -0.0643   0.3637   0.8759
  10.000   1.1977   0.02655   0.01908  -0.0551   0.3378   0.9163
  12.000   1.3024   0.03187   0.02459  -0.0431   0.2877   1.0000
  13.000   1.3639   0.03612   0.02875  -0.0410   0.2644   1.0000
  14.000   1.4023   0.04186   0.03465  -0.0374   0.2430   1.0000
  15.000   1.4344   0.04853   0.04142  -0.0343   0.2235   1.0000
  16.000   1.4602   0.05610   0.04905  -0.0318   0.2059   1.0000
  17.000   1.4827   0.06429   0.05729  -0.0302   0.1899   1.0000
  18.000   1.5026   0.07300   0.06605  -0.0293   0.1753   1.0000
