  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4033                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1456   0.02071   0.01231  -0.0273   0.6195   0.4582
  -4.000  -0.0618   0.02048   0.01201  -0.0221   0.5906   0.4822
  -3.000   0.0250   0.02038   0.01186  -0.0176   0.5629   0.5078
  -2.000   0.1102   0.02039   0.01188  -0.0128   0.5364   0.5348
  -1.000   0.1905   0.02049   0.01203  -0.0073   0.5115   0.5635
   0.000   0.2696   0.02070   0.01231  -0.0017   0.4878   0.5941
   1.000   0.3468   0.02103   0.01270   0.0040   0.4652   0.6274
   2.000   0.4189   0.02144   0.01315   0.0104   0.4439   0.6638
   3.000   0.4830   0.02206   0.01393   0.0177   0.4238   0.7026
   4.000   0.5485   0.02313   0.01523   0.0242   0.4043   0.7454
   5.000   0.6108   0.02451   0.01682   0.0304   0.3857   0.7926
   6.000   0.6682   0.02632   0.01883   0.0370   0.3679   0.8447
   7.000   0.7218   0.02877   0.02147   0.0436   0.3509   0.8973
   8.000   0.8003   0.03216   0.02495   0.0442   0.3339   0.9393
   9.000   0.9133   0.03647   0.02928   0.0356   0.3163   0.9660
  10.000   1.0274   0.04146   0.03430   0.0243   0.2993   0.9853
  11.000   1.1211   0.04724   0.04015   0.0143   0.2833   1.0002
  12.000   1.0844   0.05081   0.04369   0.0278   0.2722   1.0002
  13.000   1.1105   0.05321   0.04588   0.0340   0.2607   1.0002
  14.000   1.0510   0.06374   0.05669   0.0415   0.2477   1.0002
  15.000   0.9921   0.07791   0.07115   0.0441   0.2338   1.0002
  16.000   0.9278   0.09519   0.08868   0.0435   0.2190   1.0002
  17.000   0.3571   0.19739   0.19202   0.0240   0.1784   1.0002
  18.000   0.4494   0.20108   0.19562   0.0211   0.1713   1.0002
