  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1220                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4368   0.01550   0.00882  -0.0268   0.8976   0.4151
  -4.000  -0.3268   0.01445   0.00787  -0.0249   0.8588   0.4832
  -3.000  -0.2205   0.01367   0.00709  -0.0221   0.8123   0.5420
  -2.000  -0.1163   0.01321   0.00653  -0.0189   0.7587   0.6006
  -1.000  -0.0135   0.01299   0.00632  -0.0155   0.7012   0.6647
   0.000   0.0909   0.01295   0.00627  -0.0127   0.6441   0.7216
   2.000   0.2974   0.01375   0.00690  -0.0064   0.5320   0.8367
   3.000   0.3998   0.01467   0.00759  -0.0030   0.4785   0.8892
   4.000   0.5210   0.01595   0.00866  -0.0038   0.4264   0.9283
   5.000   0.6840   0.01752   0.00987  -0.0142   0.3802   0.9507
   6.000   0.8412   0.01881   0.01103  -0.0242   0.3440   0.9761
   7.000   1.0055   0.02001   0.01216  -0.0364   0.3134   0.9966
   8.000   1.0772   0.02100   0.01313  -0.0309   0.2917   1.0000
   9.000   1.1205   0.02214   0.01429  -0.0197   0.2728   1.0000
  10.000   1.1555   0.02345   0.01561  -0.0068   0.2547   1.0000
  11.000   1.1810   0.02493   0.01711   0.0073   0.2374   1.0000
  13.000   1.2565   0.03013   0.02248   0.0252   0.2009   1.0000
  14.000   1.2822   0.03447   0.02707   0.0316   0.1828   1.0000
  15.000   1.3036   0.04022   0.03297   0.0357   0.1660   1.0000
  16.000   1.3212   0.04732   0.04014   0.0380   0.1503   1.0000
  17.000   1.3181   0.05749   0.05064   0.0381   0.1363   1.0000
  18.000   1.3113   0.06923   0.06264   0.0362   0.1240   1.0000
