  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1223                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4155   0.01621   0.00927  -0.0282   0.8418   0.4337
  -4.000  -0.3177   0.01550   0.00849  -0.0242   0.7971   0.4795
  -3.000  -0.2161   0.01498   0.00789  -0.0211   0.7496   0.5235
  -2.000  -0.1143   0.01467   0.00747  -0.0180   0.6999   0.5687
  -1.000  -0.0153   0.01454   0.00731  -0.0145   0.6496   0.6187
   0.000   0.0865   0.01450   0.00723  -0.0117   0.6018   0.6653
   1.000   0.1866   0.01464   0.00733  -0.0085   0.5550   0.7152
   2.000   0.2862   0.01499   0.00767  -0.0052   0.5098   0.7665
   3.000   0.3851   0.01565   0.00831  -0.0017   0.4666   0.8173
   4.000   0.4844   0.01668   0.00925   0.0017   0.4269   0.8653
   5.000   0.5932   0.01808   0.01045   0.0031   0.3917   0.9066
   6.000   0.7294   0.01977   0.01208  -0.0018   0.3602   0.9365
   7.000   0.8830   0.02151   0.01360  -0.0111   0.3338   0.9609
   8.000   1.0436   0.02321   0.01527  -0.0226   0.3102   0.9813
   9.000   1.1878   0.02473   0.01683  -0.0317   0.2888   1.0000
  10.000   1.2054   0.02587   0.01793  -0.0170   0.2753   1.0000
  11.000   1.1946   0.02684   0.01893   0.0030   0.2630   1.0000
  12.000   1.2052   0.02877   0.02098   0.0176   0.2494   1.0000
  13.000   1.2358   0.03161   0.02394   0.0267   0.2351   1.0000
  14.000   1.2670   0.03540   0.02787   0.0332   0.2208   1.0000
  15.000   1.2905   0.04038   0.03304   0.0383   0.2069   1.0000
  16.000   1.3039   0.04690   0.03976   0.0416   0.1933   1.0000
  17.000   1.3077   0.05534   0.04843   0.0429   0.1802   1.0000
  18.000   1.3015   0.06599   0.05932   0.0422   0.1675   1.0000
