  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3235                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1917   0.02196   0.01406  -0.0497   0.6141   0.4538
  -4.000  -0.1348   0.02189   0.01390  -0.0398   0.5839   0.4763
  -3.000  -0.0724   0.02170   0.01358  -0.0310   0.5553   0.4974
  -2.000  -0.0104   0.02162   0.01339  -0.0222   0.5289   0.5206
  -1.000   0.0465   0.02162   0.01331  -0.0125   0.5040   0.5456
   0.000   0.0983   0.02169   0.01324  -0.0022   0.4793   0.5692
   1.000   0.1671   0.02198   0.01349   0.0043   0.4549   0.5948
   2.000   0.2408   0.02257   0.01397   0.0096   0.4313   0.6236
   4.000   0.3720   0.02472   0.01621   0.0210   0.3874   0.6915
   5.000   0.4428   0.02622   0.01780   0.0251   0.3692   0.7322
   6.000   0.5226   0.02777   0.01932   0.0277   0.3537   0.7787
   7.000   0.5692   0.03043   0.02234   0.0343   0.3410   0.8291
   8.000   0.6310   0.03339   0.02550   0.0388   0.3309   0.8819
   9.000   0.7191   0.03632   0.02839   0.0389   0.3217   0.9292
  10.000   0.7947   0.04310   0.03544   0.0340   0.3132   0.9598
  11.000   0.9451   0.04702   0.03921   0.0201   0.3056   0.9767
  12.000   0.0957   0.16111   0.15595   0.0284   0.2831   0.9930
  13.000   0.1812   0.16690   0.16157   0.0223   0.2756   1.0000
  14.000   0.1658   0.17155   0.16606   0.0271   0.2636   1.0000
  15.000   0.1820   0.17784   0.17223   0.0276   0.2537   1.0000
  17.000   0.2703   0.19025   0.18443   0.0227   0.2371   1.0000
  18.000   0.3019   0.19837   0.19252   0.0180   0.2274   1.0000
