  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5729                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2893   0.03086   0.02323  -0.1042   0.7770   0.2940
  -4.000  -0.1604   0.02885   0.02125  -0.1076   0.7599   0.3190
  -3.000  -0.0039   0.02578   0.01831  -0.1146   0.7528   0.3478
  -1.000   0.2861   0.02157   0.01406  -0.1258   0.7107   0.4109
   0.000   0.4433   0.02022   0.01264  -0.1338   0.6813   0.4457
   1.000   0.5782   0.02014   0.01238  -0.1384   0.6478   0.4815
   2.000   0.6797   0.02078   0.01296  -0.1372   0.6142   0.5158
   3.000   0.7954   0.02136   0.01347  -0.1384   0.5845   0.5520
   4.000   0.8721   0.02269   0.01488  -0.1329   0.5553   0.5870
   5.000   0.9525   0.02410   0.01633  -0.1284   0.5278   0.6234
   6.000   1.0330   0.02564   0.01787  -0.1240   0.5020   0.6589
   7.000   1.1083   0.02735   0.01964  -0.1190   0.4776   0.6919
   8.000   1.1807   0.02922   0.02154  -0.1139   0.4543   0.7265
   9.000   1.2500   0.03126   0.02359  -0.1089   0.4318   0.7613
  10.000   1.3119   0.03354   0.02596  -0.1031   0.4104   0.7967
  11.000   1.3675   0.03621   0.02875  -0.0971   0.3897   0.8348
  12.000   1.4131   0.03935   0.03206  -0.0901   0.3698   0.8840
  13.000   1.4543   0.04293   0.03579  -0.0842   0.3504   1.0000
  14.000   1.5044   0.04795   0.04077  -0.0814   0.3312   1.0000
  15.000   1.5415   0.05382   0.04663  -0.0775   0.3128   1.0000
  16.000   1.5702   0.06054   0.05339  -0.0737   0.2951   1.0000
  17.000   1.5912   0.06818   0.06110  -0.0703   0.2780   1.0000
  18.000   1.6041   0.07686   0.06989  -0.0675   0.2615   1.0000
