  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4631                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2303   0.02488   0.01705  -0.0906   0.7561   0.3183
  -4.000  -0.1134   0.02325   0.01535  -0.0917   0.7360   0.3417
  -3.000   0.0136   0.02177   0.01378  -0.0945   0.7145   0.3672
  -1.000   0.2255   0.02030   0.01232  -0.0927   0.6612   0.4210
   0.000   0.3217   0.02017   0.01216  -0.0902   0.6326   0.4500
   1.000   0.4330   0.02015   0.01203  -0.0904   0.6059   0.4824
   2.000   0.5351   0.02062   0.01240  -0.0894   0.5795   0.5161
   3.000   0.6135   0.02153   0.01336  -0.0844   0.5535   0.5497
   4.000   0.6955   0.02251   0.01444  -0.0802   0.5291   0.5852
   5.000   0.7759   0.02366   0.01567  -0.0760   0.5061   0.6227
   6.000   0.8534   0.02498   0.01706  -0.0718   0.4842   0.6631
   7.000   0.9271   0.02651   0.01866  -0.0674   0.4632   0.7068
   8.000   0.9941   0.02820   0.02059  -0.0622   0.4431   0.7579
   9.000   1.0531   0.03016   0.02283  -0.0561   0.4239   0.8299
  10.000   1.1136   0.03233   0.02526  -0.0513   0.4050   1.0000
  11.000   1.1728   0.03562   0.02840  -0.0482   0.3866   1.0000
  12.000   1.2241   0.03946   0.03216  -0.0443   0.3690   1.0000
  13.000   1.2695   0.04392   0.03659  -0.0405   0.3518   1.0000
  14.000   1.3074   0.04915   0.04182  -0.0367   0.3351   1.0000
  15.000   1.3388   0.05522   0.04794  -0.0333   0.3188   1.0000
  16.000   1.3607   0.06242   0.05521  -0.0303   0.3028   1.0000
  17.000   1.3659   0.07157   0.06450  -0.0275   0.2869   1.0000
  18.000   1.2468   0.09476   0.08827  -0.0243   0.2656   1.0000
