  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6032                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0066   0.01992   0.01149  -0.0295   0.5977   0.4818
  -4.000   0.0773   0.01980   0.01143  -0.0241   0.5691   0.5089
  -3.000   0.1615   0.01980   0.01149  -0.0190   0.5419   0.5378
  -2.000   0.2440   0.01993   0.01167  -0.0137   0.5162   0.5688
  -1.000   0.3236   0.02016   0.01195  -0.0081   0.4918   0.6026
   0.000   0.3957   0.02049   0.01231  -0.0015   0.4687   0.6394
   1.000   0.4683   0.02100   0.01298   0.0047   0.4467   0.6788
   2.000   0.5421   0.02188   0.01400   0.0101   0.4256   0.7239
   3.000   0.6141   0.02301   0.01534   0.0153   0.4054   0.7726
   4.000   0.6803   0.02448   0.01700   0.0210   0.3862   0.8272
   5.000   0.7413   0.02643   0.01913   0.0273   0.3680   0.8853
   6.000   0.8184   0.02919   0.02195   0.0293   0.3498   0.9374
   7.000   0.9337   0.03292   0.02566   0.0214   0.3308   0.9708
   8.000   1.0629   0.03724   0.02999   0.0084   0.3120   0.9900
   9.000   1.1187   0.04119   0.03396   0.0067   0.2963   1.0002
  10.000   1.1020   0.04411   0.03681   0.0189   0.2839   1.0002
  11.000   1.1281   0.04728   0.03983   0.0245   0.2710   1.0002
  12.000   1.1210   0.05421   0.04688   0.0295   0.2577   1.0002
  13.000   1.1025   0.06411   0.05700   0.0320   0.2442   1.0002
  14.000   1.0685   0.07713   0.07029   0.0326   0.2304   1.0002
  15.000   1.0150   0.09378   0.08722   0.0313   0.2159   1.0002
  17.000   0.5024   0.20294   0.19749   0.0093   0.1578   1.0002
  18.000   0.5513   0.20984   0.20436   0.0035   0.1467   1.0002
