  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3928                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3086   0.02093   0.01352  -0.0870   0.8330   0.3585
  -4.000  -0.1211   0.01879   0.01142  -0.1022   0.8060   0.3907
  -3.000   0.0188   0.01802   0.01059  -0.1082   0.7622   0.4216
  -2.000   0.1499   0.01767   0.01007  -0.1125   0.7183   0.4537
   0.000   0.3771   0.01775   0.01009  -0.1135   0.6356   0.5183
   1.000   0.4962   0.01812   0.01031  -0.1151   0.5982   0.5535
   2.000   0.5929   0.01871   0.01091  -0.1124   0.5624   0.5888
   3.000   0.6871   0.01938   0.01165  -0.1089   0.5293   0.6239
   4.000   0.7839   0.02030   0.01254  -0.1059   0.4982   0.6594
   5.000   0.8687   0.02145   0.01375  -0.1008   0.4691   0.6953
   6.000   0.9447   0.02279   0.01518  -0.0944   0.4414   0.7307
   7.000   1.0063   0.02437   0.01686  -0.0850   0.4158   0.7618
   8.000   1.0562   0.02623   0.01881  -0.0738   0.3922   0.7902
   9.000   1.0976   0.02835   0.02101  -0.0616   0.3699   0.8171
  10.000   1.1344   0.03074   0.02346  -0.0498   0.3488   0.8451
  11.000   1.1718   0.03346   0.02625  -0.0397   0.3285   0.8742
  12.000   1.2015   0.03645   0.02933  -0.0298   0.3094   0.9041
  13.000   1.2261   0.03971   0.03268  -0.0207   0.2913   0.9357
  14.000   1.2380   0.04291   0.03598  -0.0110   0.2746   0.9700
  15.000   1.2637   0.04763   0.04084  -0.0077   0.2574   1.0000
  16.000   1.3021   0.05525   0.04859  -0.0090   0.2404   1.0000
  17.000   1.3301   0.06415   0.05766  -0.0108   0.2245   1.0000
  18.000   1.3478   0.07443   0.06814  -0.0133   0.2096   1.0000
