  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1330                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3425   0.01923   0.01137  -0.0395   0.7126   0.4087
  -4.000  -0.2690   0.01879   0.01081  -0.0325   0.6746   0.4414
  -3.000  -0.1872   0.01851   0.01053  -0.0267   0.6373   0.4749
  -2.000  -0.1038   0.01844   0.01023  -0.0212   0.6033   0.5093
  -1.000  -0.0152   0.01836   0.01028  -0.0167   0.5698   0.5424
   0.000   0.0729   0.01846   0.01035  -0.0121   0.5393   0.5766
   1.000   0.1608   0.01865   0.01044  -0.0076   0.5120   0.6119
   2.000   0.2562   0.01895   0.01081  -0.0045   0.4869   0.6477
   3.000   0.3454   0.01941   0.01133  -0.0004   0.4643   0.6867
   4.000   0.4315   0.01998   0.01202   0.0042   0.4436   0.7277
   5.000   0.5138   0.02076   0.01294   0.0093   0.4243   0.7705
   6.000   0.5887   0.02173   0.01409   0.0158   0.4063   0.8141
   7.000   0.6631   0.02307   0.01553   0.0220   0.3893   0.8608
   8.000   0.7468   0.02487   0.01737   0.0263   0.3727   0.9038
   9.000   0.8575   0.02711   0.01956   0.0246   0.3556   0.9367
  10.000   0.9947   0.02975   0.02217   0.0160   0.3377   0.9588
  11.000   1.1239   0.03245   0.02486   0.0074   0.3203   0.9801
  12.000   1.2430   0.03553   0.02797  -0.0011   0.3036   0.9991
  13.000   1.1675   0.03899   0.03168   0.0203   0.2921   1.0000
  14.000   1.1307   0.04363   0.03643   0.0344   0.2796   1.0000
  15.000   1.1209   0.04950   0.04238   0.0422   0.2667   1.0000
  16.000   1.1193   0.05696   0.04993   0.0462   0.2534   1.0000
  17.000   1.0751   0.07010   0.06336   0.0480   0.2388   1.0000
