  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6826                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2187   0.03355   0.02634  -0.1403   0.8315   0.2710
  -4.000  -0.0660   0.03164   0.02439  -0.1490   0.8153   0.3019
  -3.000   0.0843   0.02948   0.02244  -0.1564   0.7998   0.3347
  -2.000   0.2385   0.02708   0.02005  -0.1641   0.7844   0.3709
  -1.000   0.4072   0.02435   0.01744  -0.1740   0.7675   0.4102
   0.000   0.5972   0.02172   0.01475  -0.1882   0.7427   0.4529
   1.000   0.7474   0.02126   0.01414  -0.1955   0.7023   0.4940
   2.000   0.8729   0.02157   0.01439  -0.1983   0.6619   0.5325
   3.000   0.9839   0.02234   0.01504  -0.1982   0.6234   0.5706
   4.000   1.0710   0.02369   0.01640  -0.1939   0.5863   0.6077
   5.000   1.1625   0.02495   0.01759  -0.1903   0.5524   0.6427
   6.000   1.2388   0.02660   0.01928  -0.1838   0.5206   0.6738
   7.000   1.3022   0.02859   0.02134  -0.1752   0.4899   0.7022
   8.000   1.3659   0.03066   0.02339  -0.1669   0.4612   0.7288
   9.000   1.4342   0.03273   0.02537  -0.1599   0.4338   0.7545
  10.000   1.4784   0.03570   0.02849  -0.1498   0.4075   0.7797
  11.000   1.5258   0.03919   0.03208  -0.1416   0.3816   0.8066
  12.000   1.5651   0.04294   0.03594  -0.1327   0.3572   0.8302
  13.000   1.6056   0.04743   0.04049  -0.1256   0.3335   0.8546
  14.000   1.6441   0.05221   0.04528  -0.1191   0.3108   0.8773
  15.000   1.6669   0.05886   0.05211  -0.1127   0.2892   0.8977
  16.000   1.6783   0.06714   0.06065  -0.1070   0.2683   0.9171
  17.000   1.6856   0.07631   0.07002  -0.1028   0.2484   0.9363
  18.000   1.6864   0.08574   0.07966  -0.0992   0.2299   0.9697
