  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3037                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1444   0.02356   0.01510  -0.0356   0.5945   0.4441
  -4.000  -0.1006   0.02333   0.01476  -0.0241   0.5698   0.4626
  -3.000  -0.0536   0.02332   0.01461  -0.0129   0.5466   0.4819
  -2.000   0.0192   0.02325   0.01459  -0.0066   0.5241   0.5031
  -1.000   0.0903   0.02325   0.01459   0.0000   0.5028   0.5253
   0.000   0.1571   0.02329   0.01462   0.0073   0.4825   0.5488
   1.000   0.1854   0.02344   0.01492   0.0213   0.4638   0.5728
   2.000   0.2415   0.02412   0.01571   0.0294   0.4453   0.5999
   3.000   0.3067   0.02499   0.01669   0.0354   0.4278   0.6295
   4.000   0.3824   0.02592   0.01768   0.0393   0.4112   0.6622
   5.000   0.4696   0.02682   0.01857   0.0411   0.3949   0.6982
   6.000   0.5000   0.02892   0.02095   0.0500   0.3792   0.7363
   7.000   0.5406   0.03164   0.02405   0.0563   0.3639   0.7777
   8.000   0.5853   0.03468   0.02732   0.0615   0.3496   0.8247
   9.000   0.6597   0.03693   0.02966   0.0636   0.3365   0.8715
  10.000   0.6928   0.04151   0.03441   0.0686   0.3229   0.9195
  11.000   0.7264   0.05012   0.04329   0.0665   0.3077   0.9512
  12.000   0.7687   0.06154   0.05494   0.0579   0.2920   0.9709
  13.000   0.7779   0.07715   0.07082   0.0487   0.2755   0.9878
  16.000   0.2470   0.18243   0.17716   0.0394   0.1973   1.0001
  17.000   0.2274   0.19387   0.18856   0.0390   0.1980   1.0001
  18.000   0.2456   0.20110   0.19570   0.0368   0.1880   1.0001
