  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1916                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.6075   0.01596   0.00873  -0.0097   0.9997   0.3144
  -4.000  -0.4360   0.01557   0.00868  -0.0231   0.9800   0.4084
  -3.000  -0.2752   0.01471   0.00820  -0.0334   0.9531   0.4982
  -2.000  -0.1228   0.01345   0.00726  -0.0408   0.9206   0.5841
  -1.000   0.0325   0.01191   0.00607  -0.0475   0.8880   0.6649
   0.000   0.2055   0.01114   0.00545  -0.0577   0.8309   0.7371
   1.000   0.3195   0.01159   0.00576  -0.0556   0.7416   0.7947
   2.000   0.4130   0.01241   0.00630  -0.0494   0.6563   0.8442
   3.000   0.4942   0.01324   0.00686  -0.0407   0.5762   0.8891
   4.000   0.5716   0.01367   0.00705  -0.0319   0.4996   0.9375
   5.000   0.6962   0.01434   0.00743  -0.0341   0.4143   0.9745
   6.000   0.8573   0.01566   0.00840  -0.0453   0.3190   0.9980
   7.000   0.8974   0.01661   0.00914  -0.0330   0.2589   1.0000
   8.000   0.9599   0.01835   0.01061  -0.0251   0.2017   1.0000
   9.000   1.0328   0.02081   0.01288  -0.0197   0.1557   1.0000
  10.000   1.1020   0.02375   0.01581  -0.0142   0.1241   1.0000
  11.000   1.1635   0.02743   0.01950  -0.0084   0.1033   1.0000
  12.000   1.2185   0.03161   0.02379  -0.0028   0.0887   1.0000
  13.000   1.2685   0.03664   0.02892   0.0020   0.0781   1.0000
  14.000   1.3090   0.04264   0.03516   0.0063   0.0701   1.0000
  15.000   1.3295   0.05066   0.04369   0.0096   0.0642   1.0000
  16.000   1.3343   0.06099   0.05452   0.0109   0.0597   1.0000
  17.000   1.3361   0.07232   0.06620   0.0099   0.0561   1.0000
  18.000   1.2565   0.09623   0.09108  -0.0001   0.0543   1.0000
