  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2127                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3167   0.01770   0.01032  -0.0315   0.7401   0.4408
  -4.000  -0.2203   0.01726   0.00984  -0.0279   0.7003   0.4755
  -3.000  -0.1288   0.01704   0.00943  -0.0234   0.6604   0.5130
  -2.000  -0.0299   0.01680   0.00922  -0.0204   0.6215   0.5474
  -1.000   0.0672   0.01676   0.00897  -0.0171   0.5850   0.5858
   0.000   0.1621   0.01678   0.00911  -0.0134   0.5487   0.6251
   1.000   0.2588   0.01698   0.00919  -0.0102   0.5148   0.6683
   2.000   0.3446   0.01726   0.00955  -0.0049   0.4802   0.7143
   3.000   0.4303   0.01767   0.00993   0.0004   0.4445   0.7616
   4.000   0.5058   0.01830   0.01071   0.0075   0.4132   0.8111
   5.000   0.5783   0.01931   0.01166   0.0150   0.3847   0.8614
   6.000   0.6449   0.02090   0.01332   0.0229   0.3552   0.9117
   7.000   0.7518   0.02330   0.01556   0.0214   0.3230   0.9475
   8.000   0.8753   0.02633   0.01841   0.0140   0.2890   0.9754
   9.000   1.0007   0.03000   0.02191   0.0039   0.2563   0.9955
  10.000   1.0030   0.03261   0.02446   0.0152   0.2378   1.0000
  11.000   1.0004   0.03543   0.02716   0.0280   0.2236   1.0000
  12.000   1.0332   0.03867   0.03025   0.0348   0.2121   1.0000
  13.000   1.0734   0.04275   0.03436   0.0389   0.2032   1.0000
  14.000   1.1178   0.04761   0.03932   0.0413   0.1962   1.0000
  15.000   1.1655   0.05259   0.04438   0.0426   0.1905   1.0000
  16.000   1.2057   0.05890   0.05087   0.0434   0.1862   1.0000
  17.000   1.1459   0.07482   0.06750   0.0433   0.1820   1.0000
