  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2413                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4160   0.01673   0.00892  -0.0389   0.9741   0.1304
  -4.000  -0.2619   0.01487   0.00744  -0.0483   0.9531   0.2170
  -3.000  -0.1135   0.01310   0.00632  -0.0560   0.9291   0.3681
  -2.000   0.0096   0.01128   0.00551  -0.0571   0.8969   0.6116
  -1.000   0.1159   0.01028   0.00512  -0.0524   0.8552   0.8276
   0.000   0.2463   0.01031   0.00503  -0.0525   0.8022   0.9473
   1.000   0.4365   0.01044   0.00471  -0.0674   0.7371   0.9978
   2.000   0.5340   0.01063   0.00448  -0.0651   0.6708   1.0000
   3.000   0.6255   0.01114   0.00471  -0.0611   0.6093   1.0000
   4.000   0.7177   0.01186   0.00515  -0.0570   0.5522   1.0000
   5.000   0.8084   0.01266   0.00582  -0.0526   0.4914   1.0000
   6.000   0.8980   0.01359   0.00664  -0.0481   0.4242   1.0000
   7.000   0.9834   0.01479   0.00769  -0.0432   0.3416   1.0000
   8.000   1.0576   0.01689   0.00940  -0.0372   0.2375   1.0000
   9.000   1.1168   0.02017   0.01223  -0.0295   0.1433   1.0000
  10.000   1.1601   0.02404   0.01594  -0.0200   0.0992   1.0000
  11.000   1.1994   0.02869   0.02065  -0.0118   0.0776   1.0000
  12.000   1.2388   0.03428   0.02626  -0.0054   0.0644   1.0000
  13.000   1.2825   0.04037   0.03256  -0.0004   0.0553   1.0000
  14.000   1.3155   0.04727   0.03982   0.0036   0.0490   1.0000
  15.000   1.3257   0.05713   0.05039   0.0066   0.0447   1.0000
  16.000   1.3304   0.06835   0.06200   0.0076   0.0414   1.0000
  17.000   1.2619   0.08950   0.08419   0.0012   0.0404   1.0000
  18.000   1.1438   0.12539   0.12108  -0.0191   0.0407   1.0000
