  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5535                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0776   0.02601   0.01744  -0.1079   0.6734   0.2979
  -4.000  -0.0217   0.02552   0.01702  -0.0989   0.6539   0.3143
  -3.000   0.0525   0.02514   0.01662  -0.0932   0.6355   0.3326
  -2.000   0.1605   0.02460   0.01599  -0.0936   0.6189   0.3547
  -1.000   0.2536   0.02437   0.01571  -0.0913   0.6014   0.3778
   0.000   0.3103   0.02501   0.01643  -0.0832   0.5827   0.4006
   1.000   0.3716   0.02599   0.01748  -0.0764   0.5644   0.4259
   2.000   0.4377   0.02720   0.01878  -0.0710   0.5469   0.4542
   3.000   0.5172   0.02830   0.01997  -0.0679   0.5307   0.4869
   4.000   0.6581   0.02785   0.01937  -0.0737   0.5173   0.5291
   5.000   0.6991   0.03011   0.02184  -0.0657   0.5003   0.5678
   6.000   0.7302   0.03333   0.02543  -0.0574   0.4828   0.6142
   7.000   0.3032   0.07586   0.06878  -0.0189   0.4124   0.6002
   8.000   0.4295   0.07311   0.06634  -0.0205   0.4094   0.6793
   9.000   0.5642   0.06808   0.06198  -0.0201   0.4085   0.8392
  10.000   0.7567   0.06108   0.05479  -0.0280   0.4082   1.0000
  11.000   0.9733   0.05298   0.04610  -0.0380   0.4066   1.0000
  15.000   0.4765   0.15677   0.15100  -0.0225   0.2732   1.0000
  16.000   0.5732   0.15711   0.15118  -0.0246   0.2683   1.0000
  18.000   0.6459   0.17448   0.16852  -0.0325   0.2433   1.0000
