  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4521                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0996   0.01927   0.01154  -0.1131   0.8278   0.2421
  -3.000   0.1372   0.01695   0.00930  -0.1147   0.7838   0.3329
  -2.000   0.2569   0.01615   0.00855  -0.1156   0.7597   0.3884
  -1.000   0.3630   0.01576   0.00828  -0.1140   0.7313   0.4483
   0.000   0.4730   0.01541   0.00804  -0.1130   0.7026   0.5181
   1.000   0.5825   0.01519   0.00799  -0.1120   0.6741   0.6006
   2.000   0.6803   0.01510   0.00824  -0.1085   0.6430   0.7053
   3.000   0.7772   0.01511   0.00861  -0.1038   0.6137   0.8621
   5.000   1.0204   0.01648   0.00966  -0.1086   0.5479   1.0000
   6.000   1.1001   0.01729   0.01020  -0.1027   0.5171   1.0000
   7.000   1.1635   0.01838   0.01123  -0.0941   0.4853   1.0000
   8.000   1.2339   0.01969   0.01237  -0.0871   0.4543   1.0000
   9.000   1.2917   0.02141   0.01404  -0.0788   0.4225   1.0000
  10.000   1.3436   0.02369   0.01634  -0.0705   0.3907   1.0000
  11.000   1.3929   0.02649   0.01909  -0.0630   0.3595   1.0000
  12.000   1.4331   0.03007   0.02263  -0.0554   0.3284   1.0000
  13.000   1.4577   0.03503   0.02773  -0.0478   0.2977   1.0000
  14.000   1.4792   0.04108   0.03386  -0.0415   0.2683   1.0000
  15.000   1.4957   0.04829   0.04110  -0.0365   0.2404   1.0000
  16.000   1.5067   0.05667   0.04949  -0.0327   0.2142   1.0000
  17.000   1.5046   0.06730   0.06035  -0.0303   0.1903   1.0000
  18.000   1.5064   0.07792   0.07104  -0.0290   0.1694   1.0000
