  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6921                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2989   0.03227   0.02533  -0.1341   0.9039   0.2348
  -4.000  -0.1247   0.03095   0.02416  -0.1482   0.8883   0.2795
  -3.000   0.0505   0.02961   0.02295  -0.1615   0.8717   0.3299
  -2.000   0.2270   0.02799   0.02146  -0.1743   0.8562   0.3833
   0.000   0.5766   0.02341   0.01729  -0.1971   0.8194   0.4921
   1.000   0.7567   0.02139   0.01529  -0.2097   0.7832   0.5458
   2.000   0.9074   0.02071   0.01449  -0.2165   0.7306   0.5933
   3.000   1.0239   0.02116   0.01473  -0.2164   0.6748   0.6354
   4.000   1.0997   0.02219   0.01570  -0.2079   0.6213   0.6688
   5.000   1.1590   0.02340   0.01682  -0.1959   0.5729   0.6966
   6.000   1.2128   0.02484   0.01817  -0.1832   0.5277   0.7220
   7.000   1.2640   0.02649   0.01970  -0.1704   0.4850   0.7461
   8.000   1.3040   0.02850   0.02177  -0.1564   0.4438   0.7698
   9.000   1.3430   0.03075   0.02405  -0.1430   0.4047   0.7933
  10.000   1.3777   0.03331   0.02659  -0.1298   0.3678   0.8160
  11.000   1.4065   0.03652   0.02983  -0.1171   0.3320   0.8386
  12.000   1.4371   0.04081   0.03426  -0.1070   0.2972   0.8608
  13.000   1.4599   0.04579   0.03928  -0.0973   0.2654   0.8814
  14.000   1.4805   0.05217   0.04576  -0.0900   0.2352   0.9013
  15.000   1.4957   0.05947   0.05321  -0.0840   0.2084   0.9201
  16.000   1.5071   0.06803   0.06189  -0.0801   0.1846   0.9360
  17.000   1.5170   0.07713   0.07112  -0.0777   0.1641   0.9496
  18.000   1.5228   0.08757   0.08180  -0.0774   0.1463   0.9597
