  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2939                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0641   0.02710   0.01874  -0.1048   0.6534   0.3935
  -4.000  -0.0331   0.02644   0.01803  -0.0926   0.6256   0.4077
  -3.000  -0.0500   0.02550   0.01685  -0.0717   0.6010   0.4225
  -2.000  -0.0331   0.02521   0.01666  -0.0557   0.5777   0.4378
  -1.000   0.0169   0.02501   0.01650  -0.0461   0.5551   0.4547
   0.000   0.0806   0.02492   0.01635  -0.0394   0.5339   0.4738
   1.000   0.1630   0.02511   0.01640  -0.0360   0.5138   0.4940
   2.000   0.2500   0.02535   0.01670  -0.0333   0.4942   0.5159
   3.000   0.3047   0.02613   0.01768  -0.0256   0.4756   0.5372
   4.000   0.3769   0.02712   0.01876  -0.0214   0.4580   0.5610
   5.000   0.4691   0.02801   0.01963  -0.0206   0.4415   0.5871
   6.000   0.5409   0.02930   0.02098  -0.0171   0.4252   0.6141
   7.000   0.5838   0.03195   0.02388  -0.0106   0.4091   0.6411
   8.000   0.6434   0.03451   0.02664  -0.0068   0.3944   0.6708
   9.000   0.7483   0.03564   0.02771  -0.0083   0.3807   0.7031
  10.000   0.7351   0.04146   0.03401   0.0020   0.3657   0.7321
  11.000   0.7154   0.04954   0.04252   0.0103   0.3501   0.7609
  12.000   0.6057   0.06664   0.06019   0.0199   0.3295   0.7843
  13.000   0.7959   0.05903   0.05221   0.0176   0.3256   0.8202
