  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3033                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1959   0.02085   0.01254  -0.0299   0.6367   0.4483
  -4.000  -0.1197   0.02060   0.01226  -0.0235   0.6063   0.4712
  -3.000  -0.0423   0.02045   0.01209  -0.0173   0.5772   0.4956
  -2.000   0.0367   0.02038   0.01203  -0.0114   0.5497   0.5214
  -1.000   0.1158   0.02042   0.01208  -0.0055   0.5238   0.5490
   0.000   0.1936   0.02055   0.01224   0.0004   0.4992   0.5786
   1.000   0.2686   0.02079   0.01251   0.0066   0.4760   0.6104
   2.000   0.3365   0.02111   0.01286   0.0140   0.4543   0.6441
   3.000   0.4085   0.02163   0.01356   0.0202   0.4334   0.6804
   4.000   0.4823   0.02252   0.01457   0.0257   0.4134   0.7207
   5.000   0.5561   0.02360   0.01577   0.0306   0.3944   0.7642
   6.000   0.6294   0.02497   0.01727   0.0353   0.3761   0.8110
   7.000   0.7034   0.02663   0.01901   0.0398   0.3585   0.8583
   9.000   0.8204   0.03284   0.02553   0.0484   0.3252   0.9493
  10.000   0.9405   0.03727   0.02998   0.0382   0.3078   0.9704
  11.000   1.0550   0.04229   0.03503   0.0268   0.2911   0.9876
  12.000   1.1321   0.04809   0.04093   0.0193   0.2758   1.0001
  13.000   1.0574   0.05432   0.04733   0.0348   0.2642   1.0001
  14.000   1.0116   0.06244   0.05557   0.0437   0.2519   1.0001
  16.000   1.0534   0.07405   0.06706   0.0476   0.2292   1.0001
