  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3938                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1497   0.02674   0.01858  -0.1016   0.6833   0.3762
  -4.000  -0.1175   0.02591   0.01761  -0.0900   0.6536   0.3911
  -3.000  -0.0449   0.02533   0.01700  -0.0848   0.6262   0.4072
  -2.000   0.0343   0.02472   0.01625  -0.0811   0.6003   0.4251
  -1.000   0.0871   0.02456   0.01600  -0.0725   0.5764   0.4430
   0.000   0.1624   0.02476   0.01636  -0.0675   0.5532   0.4626
   1.000   0.2460   0.02507   0.01672  -0.0644   0.5313   0.4829
   2.000   0.3399   0.02546   0.01709  -0.0633   0.5109   0.5054
   3.000   0.4508   0.02592   0.01742  -0.0653   0.4910   0.5299
   4.000   0.5118   0.02712   0.01876  -0.0590   0.4723   0.5533
   5.000   0.5798   0.02866   0.02053  -0.0543   0.4542   0.5787
   6.000   0.6616   0.03018   0.02215  -0.0522   0.4374   0.6056
   7.000   0.7594   0.03141   0.02335  -0.0524   0.4212   0.6344
   8.000   0.7848   0.03490   0.02719  -0.0438   0.4051   0.6616
   9.000   0.8292   0.03869   0.03119  -0.0388   0.3898   0.6905
  10.000   0.9167   0.04071   0.03317  -0.0384   0.3761   0.7212
  11.000   0.9261   0.04656   0.03932  -0.0310   0.3612   0.7490
  12.000   0.8723   0.05691   0.05019  -0.0191   0.3450   0.7715
  13.000   0.6812   0.08416   0.07814  -0.0097   0.3177   0.7861
  14.000   0.9225   0.06823   0.06167  -0.0087   0.3196   0.8186
  18.000   0.4132   0.17424   0.16922  -0.0126   0.2130   0.8777
