  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2338                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1273   0.02380   0.01529  -0.0697   0.5937   0.4051
  -4.000  -0.0950   0.02343   0.01489  -0.0570   0.5683   0.4304
  -3.000  -0.0832   0.02348   0.01493  -0.0398   0.5453   0.4554
  -2.000  -0.0528   0.02358   0.01502  -0.0258   0.5238   0.4808
  -1.000  -0.0146   0.02371   0.01514  -0.0133   0.5040   0.5058
   0.000   0.0376   0.02391   0.01530  -0.0035   0.4866   0.5309
   1.000   0.1164   0.02418   0.01546   0.0012   0.4700   0.5568
   3.000   0.2233   0.02594   0.01741   0.0178   0.4420   0.6090
   4.000   0.3075   0.02671   0.01819   0.0204   0.4295   0.6385
   5.000   0.3413   0.02890   0.02070   0.0297   0.4171   0.6701
   6.000   0.4596   0.02965   0.02138   0.0268   0.4065   0.7043
   7.000   0.4390   0.03386   0.02612   0.0410   0.3944   0.7392
   8.000   0.4852   0.03723   0.02973   0.0458   0.3838   0.7812
   9.000   0.3747   0.05011   0.04325   0.0613   0.3669   0.8246
  12.000  -0.1083   0.13860   0.13335   0.0751   0.2859   0.9430
  13.000  -0.0086   0.14892   0.14366   0.0624   0.2747   0.9693
  14.000   0.1048   0.15950   0.15421   0.0462   0.2628   0.9853
  15.000   0.2278   0.16886   0.16354   0.0286   0.2518   0.9961
  18.000   0.2053   0.19297   0.18742   0.0300   0.2315   1.0000
