  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3935                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1915   0.02416   0.01628  -0.0991   0.7236   0.3732
  -4.000  -0.1254   0.02325   0.01523  -0.0927   0.6887   0.3911
  -3.000  -0.0446   0.02263   0.01444  -0.0888   0.6567   0.4106
  -2.000   0.0461   0.02238   0.01413  -0.0863   0.6268   0.4310
  -1.000   0.1394   0.02229   0.01406  -0.0840   0.5986   0.4527
   0.000   0.2333   0.02237   0.01415  -0.0820   0.5721   0.4753
   1.000   0.3284   0.02264   0.01442  -0.0803   0.5470   0.4994
   2.000   0.4248   0.02310   0.01488  -0.0789   0.5234   0.5249
   3.000   0.5222   0.02373   0.01551  -0.0777   0.5008   0.5519
   4.000   0.6233   0.02451   0.01626  -0.0773   0.4792   0.5805
   5.000   0.7021   0.02559   0.01743  -0.0732   0.4589   0.6094
   6.000   0.7700   0.02720   0.01922  -0.0678   0.4394   0.6391
   7.000   0.8400   0.02914   0.02131  -0.0632   0.4208   0.6698
   8.000   0.9102   0.03128   0.02356  -0.0588   0.4037   0.7010
   9.000   0.9903   0.03322   0.02549  -0.0558   0.3872   0.7323
  10.000   1.0113   0.03689   0.02946  -0.0454   0.3712   0.7607
  11.000   1.0227   0.04161   0.03448  -0.0348   0.3557   0.7863
  12.000   1.0428   0.04625   0.03927  -0.0258   0.3415   0.8105
  13.000   1.1089   0.04834   0.04120  -0.0210   0.3282   0.8358
  14.000   1.0636   0.05798   0.05128  -0.0106   0.3132   0.8588
  15.000   1.0080   0.07074   0.06443  -0.0037   0.2970   0.8800
