  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6933                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2952   0.02873   0.02132  -0.1173   0.7760   0.3123
  -4.000  -0.1398   0.02667   0.01917  -0.1284   0.7524   0.3335
  -3.000   0.0140   0.02530   0.01772  -0.1386   0.7253   0.3560
  -2.000   0.1515   0.02455   0.01696  -0.1452   0.6961   0.3795
  -1.000   0.2796   0.02428   0.01667  -0.1500   0.6665   0.4036
   0.000   0.4007   0.02438   0.01676  -0.1533   0.6374   0.4285
   1.000   0.5159   0.02479   0.01716  -0.1555   0.6092   0.4541
   2.000   0.6255   0.02549   0.01787  -0.1566   0.5823   0.4807
   3.000   0.7306   0.02646   0.01886  -0.1570   0.5567   0.5083
   4.000   0.8317   0.02767   0.02008  -0.1568   0.5324   0.5368
   5.000   0.9326   0.02909   0.02148  -0.1566   0.5095   0.5661
   6.000   1.0363   0.03064   0.02296  -0.1569   0.4871   0.5956
   7.000   1.0714   0.03306   0.02567  -0.1449   0.4668   0.6212
   8.000   1.1097   0.03607   0.02891  -0.1347   0.4468   0.6458
   9.000   1.1616   0.03933   0.03228  -0.1278   0.4277   0.6719
  10.000   1.2243   0.04236   0.03532  -0.1227   0.4099   0.6978
  11.000   1.2191   0.04591   0.03905  -0.1058   0.3935   0.7134
  12.000   1.2364   0.05235   0.04573  -0.0986   0.3752   0.7359
  13.000   1.2052   0.05884   0.05249  -0.0826   0.3590   0.7492
  14.000   1.2473   0.06337   0.05702  -0.0783   0.3436   0.7694
  15.000   0.9020   0.10968   0.10459  -0.0697   0.2990   0.7686
  16.000   1.0712   0.09769   0.09230  -0.0645   0.3008   0.7951
  17.000   1.0783   0.10622   0.10091  -0.0628   0.2853   0.8128
  18.000   1.0766   0.11417   0.10895  -0.0599   0.2701   0.8278
