  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5338                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.0788   0.02538   0.01608  -0.1016   0.5413   0.2796
  -4.000   0.0547   0.02490   0.01561  -0.0790   0.5199   0.2995
  -3.000   0.0285   0.02446   0.01527  -0.0557   0.5005   0.3281
  -2.000   0.0423   0.02408   0.01522  -0.0401   0.4833   0.3932
  -1.000   0.0930   0.02433   0.01571  -0.0309   0.4681   0.4829
   0.000   0.1669   0.02513   0.01654  -0.0258   0.4545   0.5401
   1.000   0.2240   0.02674   0.01828  -0.0191   0.4427   0.5815
   2.000   0.3417   0.02762   0.01895  -0.0217   0.4328   0.6206
   3.000   0.3603   0.03043   0.02215  -0.0109   0.4235   0.6537
   4.000   0.4738   0.03139   0.02307  -0.0133   0.4158   0.6932
   5.000   0.4297   0.03790   0.03022   0.0023   0.4063   0.7305
   6.000   0.4924   0.04097   0.03342   0.0051   0.3991   0.7811
   8.000  -0.2136   0.13338   0.12791   0.0395   0.3536   0.8107
   9.000  -0.1249   0.13825   0.13307   0.0415   0.3486   0.9072
  10.000  -0.0696   0.14895   0.14386   0.0338   0.3348   0.9706
  12.000   0.0633   0.16923   0.16393   0.0124   0.3127   1.0000
  14.000   0.1376   0.17800   0.17230   0.0136   0.2953   1.0000
  15.000   0.2280   0.18466   0.17876   0.0106   0.2925   1.0000
  18.000   0.3232   0.20450   0.19845  -0.0016   0.2602   1.0000
