  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1137                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2341   0.02413   0.01581  -0.0452   0.6259   0.4271
  -4.000  -0.2032   0.02363   0.01510  -0.0321   0.5992   0.4442
  -3.000  -0.1389   0.02348   0.01493  -0.0243   0.5734   0.4627
  -2.000  -0.0707   0.02332   0.01475  -0.0173   0.5491   0.4819
  -1.000  -0.0056   0.02322   0.01459  -0.0096   0.5263   0.5024
   0.000   0.0622   0.02318   0.01448  -0.0024   0.5045   0.5244
   1.000   0.1027   0.02315   0.01453   0.0098   0.4846   0.5472
   2.000   0.1399   0.02333   0.01475   0.0223   0.4655   0.5714
   3.000   0.1954   0.02385   0.01534   0.0309   0.4470   0.5978
   4.000   0.2639   0.02455   0.01611   0.0368   0.4294   0.6268
   5.000   0.3441   0.02530   0.01691   0.0404   0.4123   0.6582
   6.000   0.4079   0.02637   0.01812   0.0460   0.3957   0.6919
   7.000   0.4505   0.02824   0.02026   0.0538   0.3793   0.7284
   8.000   0.4952   0.03059   0.02281   0.0601   0.3636   0.7691
   9.000   0.5424   0.03334   0.02581   0.0655   0.3484   0.8114
  10.000   0.5924   0.03627   0.02888   0.0702   0.3339   0.8581
  11.000   0.6619   0.03912   0.03174   0.0726   0.3198   0.9005
  12.000   0.7073   0.04452   0.03725   0.0741   0.3053   0.9401
  13.000   0.7909   0.05197   0.04478   0.0652   0.2899   0.9592
  14.000   0.8648   0.06085   0.05377   0.0548   0.2750   0.9750
  15.000   0.9244   0.07112   0.06416   0.0445   0.2605   0.9904
  16.000   0.9482   0.08354   0.07675   0.0361   0.2465   1.0000
