  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4737                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2634   0.02643   0.01834  -0.0850   0.7147   0.3438
  -4.000  -0.1630   0.02542   0.01733  -0.0845   0.6853   0.3606
  -3.000  -0.0588   0.02470   0.01652  -0.0847   0.6573   0.3782
  -2.000   0.0361   0.02437   0.01609  -0.0833   0.6307   0.3968
  -1.000   0.1253   0.02435   0.01597  -0.0810   0.6057   0.4165
   0.000   0.2126   0.02463   0.01616  -0.0785   0.5820   0.4373
   1.000   0.2987   0.02524   0.01673  -0.0758   0.5596   0.4590
   2.000   0.3857   0.02591   0.01746  -0.0734   0.5385   0.4824
   3.000   0.4756   0.02670   0.01828  -0.0716   0.5187   0.5069
   4.000   0.5757   0.02744   0.01900  -0.0716   0.5000   0.5335
   5.000   0.6565   0.02862   0.02023  -0.0688   0.4817   0.5605
   6.000   0.7106   0.03076   0.02255  -0.0626   0.4635   0.5876
   7.000   0.7688   0.03326   0.02520  -0.0575   0.4463   0.6163
   8.000   0.8356   0.03576   0.02779  -0.0540   0.4302   0.6461
   9.000   0.9354   0.03711   0.02907  -0.0547   0.4156   0.6777
  10.000   0.9632   0.04138   0.03355  -0.0475   0.3997   0.7068
  11.000   0.9699   0.04775   0.04021  -0.0397   0.3835   0.7350
  12.000   0.9618   0.05617   0.04894  -0.0326   0.3670   0.7631
  14.000   0.8412   0.08635   0.07993  -0.0198   0.3267   0.8160
  15.000   1.0483   0.07514   0.06851  -0.0236   0.3254   0.8751
