  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5835                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2350   0.02698   0.01924  -0.1103   0.7490   0.3304
  -4.000  -0.0803   0.02518   0.01736  -0.1198   0.7232   0.3504
  -3.000   0.0617   0.02416   0.01622  -0.1271   0.6945   0.3711
  -2.000   0.1910   0.02369   0.01563  -0.1321   0.6654   0.3924
  -1.000   0.3006   0.02371   0.01557  -0.1334   0.6369   0.4140
   0.000   0.4043   0.02395   0.01576  -0.1337   0.6099   0.4366
   1.000   0.5114   0.02435   0.01608  -0.1346   0.5843   0.4610
   2.000   0.6047   0.02505   0.01676  -0.1330   0.5602   0.4859
   3.000   0.6897   0.02612   0.01786  -0.1302   0.5371   0.5115
   4.000   0.7717   0.02746   0.01930  -0.1268   0.5152   0.5382
   5.000   0.8526   0.02898   0.02096  -0.1235   0.4944   0.5661
   6.000   0.9321   0.03074   0.02283  -0.1202   0.4749   0.5946
   7.000   1.0153   0.03253   0.02466  -0.1175   0.4566   0.6238
   8.000   1.1062   0.03416   0.02626  -0.1161   0.4388   0.6536
   9.000   1.1351   0.03790   0.03028  -0.1064   0.4213   0.6803
  10.000   1.1735   0.04210   0.03468  -0.0991   0.4042   0.7071
  11.000   1.2164   0.04654   0.03924  -0.0932   0.3882   0.7333
  12.000   1.2843   0.04944   0.04210  -0.0898   0.3736   0.7581
  13.000   1.2943   0.05580   0.04870  -0.0815   0.3581   0.7789
  14.000   1.2740   0.06571   0.05896  -0.0736   0.3416   0.7994
  15.000   1.2352   0.07860   0.07220  -0.0674   0.3242   0.8182
  16.000   1.1673   0.09585   0.08983  -0.0634   0.3047   0.8351
