  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1813                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.5548   0.01442   0.00702  -0.0161   1.0000   0.2463
  -4.000  -0.4555   0.01342   0.00648  -0.0151   1.0000   0.3637
  -3.000  -0.3565   0.01303   0.00654  -0.0140   1.0000   0.4811
  -2.000  -0.1896   0.01299   0.00698  -0.0257   0.9784   0.6138
   0.000   0.1209   0.01176   0.00647  -0.0399   0.9135   0.8079
   1.000   0.2447   0.01060   0.00550  -0.0386   0.8561   0.8742
   2.000   0.3687   0.01016   0.00482  -0.0373   0.7531   0.9313
   3.000   0.5120   0.01087   0.00499  -0.0423   0.6240   0.9760
   4.000   0.6524   0.01179   0.00537  -0.0490   0.4867   1.0000
   5.000   0.7153   0.01278   0.00590  -0.0404   0.3746   1.0000
   6.000   0.7990   0.01452   0.00706  -0.0357   0.2522   1.0000
   7.000   0.8821   0.01702   0.00900  -0.0313   0.1542   1.0000
   8.000   0.9641   0.01990   0.01171  -0.0268   0.1044   1.0000
   9.000   1.0424   0.02326   0.01505  -0.0219   0.0797   1.0000
  10.000   1.1194   0.02754   0.01935  -0.0173   0.0653   1.0000
  11.000   1.1915   0.03226   0.02441  -0.0124   0.0557   1.0000
  12.000   1.2484   0.03800   0.03052  -0.0063   0.0492   1.0000
  13.000   1.2701   0.04487   0.03812   0.0028   0.0451   1.0000
  14.000   1.2554   0.05536   0.04935   0.0102   0.0425   1.0000
  15.000   1.1711   0.07501   0.07010   0.0080   0.0418   1.0000
  16.000   1.0257   0.11489   0.11090  -0.0161   0.0430   1.0000
  17.000   0.5735   0.17503   0.17158  -0.0354   0.0676   1.0000
  18.000   0.8552   0.21858   0.21479  -0.0732   0.0573   1.0000
