  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3534                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1523   0.02339   0.01489  -0.0866   0.6879   0.3472
  -4.000  -0.0724   0.02284   0.01432  -0.0816   0.6638   0.3673
  -3.000   0.0093   0.02242   0.01386  -0.0767   0.6404   0.3887
  -2.000   0.0928   0.02212   0.01351  -0.0721   0.6176   0.4118
  -1.000   0.1646   0.02194   0.01335  -0.0653   0.5956   0.4360
   0.000   0.2314   0.02189   0.01334  -0.0575   0.5742   0.4619
   1.000   0.2908   0.02198   0.01349  -0.0486   0.5534   0.4896
   2.000   0.3593   0.02241   0.01398  -0.0418   0.5333   0.5206
   3.000   0.4331   0.02312   0.01474  -0.0364   0.5139   0.5548
   4.000   0.5093   0.02389   0.01572  -0.0318   0.4953   0.5940
   5.000   0.5880   0.02485   0.01683  -0.0278   0.4775   0.6388
   6.000   0.6743   0.02577   0.01785  -0.0253   0.4605   0.6912
   7.000   0.7563   0.02685   0.01907  -0.0221   0.4438   0.7542
   9.000   0.8244   0.03263   0.02568  -0.0031   0.4102   0.9237
  10.000   0.9377   0.03711   0.03019  -0.0106   0.3929   0.9800
  11.000   1.0269   0.04193   0.03499  -0.0167   0.3762   1.0000
  12.000   0.9888   0.04706   0.04012  -0.0027   0.3611   1.0000
  13.000   0.9576   0.05614   0.04931   0.0055   0.3439   1.0000
  14.000   1.1116   0.05267   0.04536   0.0014   0.3348   1.0000
  15.000   1.0929   0.06236   0.05522   0.0063   0.3190   1.0000
  16.000   1.0702   0.07382   0.06685   0.0094   0.3028   1.0000
  18.000   0.5844   0.15995   0.15405   0.0035   0.2200   1.0000
