  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3218                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1854   0.01930   0.01127  -0.0663   0.8799   0.1072
  -4.000  -0.0844   0.01684   0.00880  -0.0624   0.8254   0.1279
  -3.000   0.0130   0.01509   0.00701  -0.0587   0.7726   0.1633
  -2.000   0.0862   0.01217   0.00572  -0.0511   0.7185   0.5618
  -1.000   0.1813   0.01193   0.00566  -0.0457   0.6586   0.7251
   0.000   0.2782   0.01220   0.00586  -0.0404   0.5915   0.8304
   1.000   0.3817   0.01315   0.00645  -0.0361   0.5198   0.9141
   2.000   0.5405   0.01471   0.00732  -0.0447   0.4358   0.9573
   3.000   0.7101   0.01605   0.00802  -0.0575   0.3785   0.9865
   4.000   0.8396   0.01694   0.00862  -0.0631   0.3495   1.0000
   5.000   0.9093   0.01792   0.00943  -0.0564   0.3334   1.0000
   6.000   0.9857   0.01924   0.01063  -0.0507   0.3212   1.0000
   7.000   1.0658   0.02063   0.01196  -0.0455   0.3098   1.0000
   8.000   1.1474   0.02243   0.01389  -0.0409   0.2998   1.0000
   9.000   1.2425   0.02458   0.01595  -0.0391   0.2898   1.0000
  10.000   1.3159   0.02672   0.01849  -0.0338   0.2804   1.0000
  11.000   1.4071   0.02942   0.02125  -0.0322   0.2707   1.0000
  12.000   1.4648   0.03193   0.02419  -0.0253   0.2606   1.0000
  13.000   1.5210   0.03512   0.02768  -0.0192   0.2506   1.0000
  14.000   1.5934   0.03764   0.03024  -0.0157   0.2393   1.0000
  15.000   1.0775   0.09625   0.09092  -0.0047   0.2189   1.0000
  16.000   1.1089   0.10425   0.09904  -0.0061   0.2073   1.0000
  17.000   1.2870   0.08897   0.08377   0.0008   0.2034   1.0000
  18.000   1.5572   0.06537   0.05961   0.0078   0.1940   1.0000
