  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3333                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1026   0.02036   0.01192  -0.0787   0.6249   0.3513
  -4.000  -0.0757   0.01995   0.01163  -0.0637   0.5938   0.3960
  -3.000  -0.0327   0.01976   0.01153  -0.0511   0.5643   0.4494
  -2.000   0.0270   0.01985   0.01159  -0.0415   0.5372   0.4986
  -1.000   0.0945   0.02015   0.01175  -0.0334   0.5129   0.5411
   0.000   0.1714   0.02049   0.01216  -0.0273   0.4912   0.5782
   1.000   0.2461   0.02102   0.01272  -0.0210   0.4731   0.6138
   2.000   0.3300   0.02172   0.01342  -0.0168   0.4575   0.6504
   3.000   0.4342   0.02247   0.01405  -0.0164   0.4432   0.6896
   4.000   0.4913   0.02377   0.01574  -0.0080   0.4308   0.7329
   5.000   0.5870   0.02502   0.01699  -0.0066   0.4197   0.7777
   6.000   0.6444   0.02672   0.01901   0.0008   0.4083   0.8255
   7.000   0.7133   0.02899   0.02144   0.0061   0.3984   0.8777
   8.000   0.7796   0.03181   0.02438   0.0106   0.3879   0.9288
   9.000   0.8690   0.03709   0.02986   0.0063   0.3765   0.9613
  10.000   1.0536   0.03893   0.03143  -0.0100   0.3665   0.9787
  11.000   0.9963   0.05165   0.04479  -0.0047   0.3524   1.0000
  12.000   0.3198   0.12650   0.12081   0.0225   0.2873   1.0000
  13.000   0.3175   0.13645   0.13069   0.0239   0.2739   1.0000
  14.000   0.3189   0.14811   0.14233   0.0224   0.2614   1.0000
  15.000   0.2791   0.16794   0.16229   0.0172   0.2642   1.0000
  16.000   0.3442   0.17169   0.16593   0.0149   0.2439   1.0000
  17.000   0.4041   0.17777   0.17194   0.0117   0.2359   1.0000
  18.000   0.4556   0.18417   0.17831   0.0078   0.2238   1.0000
