  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1323                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3947   0.01631   0.00910  -0.0352   0.8408   0.3856
  -4.000  -0.3022   0.01537   0.00821  -0.0305   0.7956   0.4438
  -3.000  -0.2065   0.01486   0.00763  -0.0264   0.7486   0.5029
  -2.000  -0.1073   0.01454   0.00734  -0.0229   0.7003   0.5569
  -1.000  -0.0075   0.01445   0.00721  -0.0196   0.6518   0.6092
   0.000   0.0932   0.01452   0.00722  -0.0165   0.6054   0.6611
   1.000   0.1941   0.01476   0.00739  -0.0135   0.5624   0.7140
   2.000   0.2958   0.01515   0.00783  -0.0105   0.5231   0.7670
   3.000   0.3976   0.01586   0.00861  -0.0075   0.4881   0.8195
   4.000   0.5038   0.01683   0.00949  -0.0053   0.4572   0.8663
   5.000   0.6159   0.01806   0.01072  -0.0046   0.4278   0.9066
   6.000   0.7569   0.01950   0.01205  -0.0102   0.3979   0.9353
   7.000   0.9063   0.02094   0.01339  -0.0185   0.3685   0.9611
   8.000   1.0628   0.02221   0.01460  -0.0291   0.3383   0.9831
   9.000   1.1835   0.02344   0.01583  -0.0338   0.3107   1.0000
  10.000   1.1640   0.02420   0.01660  -0.0121   0.2932   1.0000
  11.000   1.1526   0.02547   0.01788   0.0074   0.2751   1.0000
  12.000   1.1703   0.02779   0.02022   0.0198   0.2551   1.0000
  13.000   1.2034   0.03110   0.02349   0.0273   0.2351   1.0000
  14.000   1.2327   0.03566   0.02812   0.0329   0.2158   1.0000
  15.000   1.2508   0.04177   0.03440   0.0371   0.1977   1.0000
  16.000   1.2679   0.04896   0.04170   0.0394   0.1813   1.0000
  17.000   1.2854   0.05688   0.04967   0.0403   0.1665   1.0000
  18.000   1.2986   0.06580   0.05870   0.0400   0.1530   1.0000
