  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1937                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1666   0.02476   0.01648  -0.0781   0.6591   0.4071
  -4.000  -0.1223   0.02411   0.01574  -0.0677   0.6290   0.4233
  -3.000  -0.0932   0.02369   0.01517  -0.0541   0.6019   0.4406
  -2.000  -0.0490   0.02351   0.01482  -0.0429   0.5766   0.4589
  -1.000   0.0281   0.02335   0.01469  -0.0374   0.5519   0.4789
   0.000   0.0853   0.02316   0.01453  -0.0283   0.5292   0.4990
   1.000   0.1249   0.02302   0.01448  -0.0159   0.5080   0.5199
   2.000   0.1859   0.02323   0.01473  -0.0079   0.4873   0.5433
   3.000   0.2580   0.02373   0.01524  -0.0022   0.4679   0.5685
   4.000   0.3406   0.02435   0.01587   0.0014   0.4494   0.5956
   5.000   0.4333   0.02502   0.01651   0.0031   0.4312   0.6247
   6.000   0.4794   0.02634   0.01810   0.0117   0.4143   0.6544
   7.000   0.5380   0.02809   0.02007   0.0175   0.3977   0.6863
   8.000   0.6035   0.03000   0.02215   0.0218   0.3823   0.7200
   9.000   0.6895   0.03155   0.02372   0.0235   0.3677   0.7555
  10.000   0.7151   0.03495   0.02743   0.0316   0.3530   0.7915
  11.000   0.7248   0.04000   0.03280   0.0398   0.3385   0.8279
  12.000   0.7346   0.04565   0.03869   0.0471   0.3249   0.8628
  13.000   0.8230   0.04629   0.03913   0.0505   0.3139   0.8981
  14.000   0.7565   0.05628   0.04954   0.0620   0.2995   0.9373
  15.000   0.6980   0.07092   0.06455   0.0649   0.2829   0.9707
