  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2221                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3096   0.01532   0.00844  -0.0458   0.8507   0.3292
  -4.000  -0.2223   0.01420   0.00760  -0.0397   0.8058   0.4749
  -3.000  -0.1250   0.01371   0.00706  -0.0352   0.7515   0.5452
  -2.000  -0.0233   0.01347   0.00670  -0.0318   0.6992   0.6088
  -1.000   0.0789   0.01340   0.00658  -0.0285   0.6463   0.6697
   0.000   0.1788   0.01354   0.00671  -0.0247   0.5930   0.7364
   1.000   0.2780   0.01387   0.00686  -0.0211   0.5395   0.7963
   2.000   0.3774   0.01456   0.00744  -0.0172   0.4846   0.8519
   3.000   0.4776   0.01570   0.00827  -0.0138   0.4341   0.9050
   4.000   0.6170   0.01731   0.00958  -0.0189   0.3898   0.9387
   5.000   0.7806   0.01898   0.01086  -0.0300   0.3576   0.9639
   6.000   0.9489   0.02039   0.01217  -0.0428   0.3344   0.9862
   7.000   1.0849   0.02168   0.01336  -0.0499   0.3172   1.0000
   8.000   1.1344   0.02270   0.01443  -0.0401   0.3050   1.0000
   9.000   1.1823   0.02421   0.01604  -0.0298   0.2937   1.0000
  10.000   1.2467   0.02599   0.01775  -0.0226   0.2823   1.0000
  11.000   1.2847   0.02763   0.01959  -0.0109   0.2711   1.0000
  12.000   1.3288   0.03007   0.02223  -0.0017   0.2599   1.0000
  13.000   1.3912   0.03262   0.02483   0.0035   0.2481   1.0000
  14.000   1.4319   0.03550   0.02788   0.0105   0.2362   1.0000
  15.000   1.4360   0.04067   0.03349   0.0186   0.2244   1.0000
  16.000   1.4393   0.04723   0.04039   0.0236   0.2125   1.0000
  17.000   1.4328   0.05568   0.04915   0.0262   0.2005   1.0000
  18.000   1.4052   0.06792   0.06174   0.0257   0.1880   1.0000
