  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1917                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.5762   0.01678   0.00962  -0.0168   0.9844   0.3360
  -3.000  -0.2591   0.01477   0.00822  -0.0364   0.9323   0.4953
  -2.000  -0.1076   0.01326   0.00701  -0.0431   0.9020   0.5724
  -1.000   0.0629   0.01184   0.00586  -0.0530   0.8666   0.6485
   0.000   0.2111   0.01154   0.00558  -0.0586   0.7950   0.7157
   1.000   0.3199   0.01198   0.00590  -0.0558   0.7137   0.7731
   2.000   0.4142   0.01275   0.00648  -0.0499   0.6363   0.8222
   3.000   0.4988   0.01365   0.00715  -0.0420   0.5637   0.8663
   4.000   0.5759   0.01431   0.00761  -0.0332   0.4952   0.9124
   5.000   0.6646   0.01473   0.00782  -0.0273   0.4265   0.9575
   6.000   0.8158   0.01590   0.00868  -0.0360   0.3464   0.9847
   7.000   0.9266   0.01715   0.00971  -0.0377   0.2768   1.0000
   8.000   0.9563   0.01825   0.01063  -0.0235   0.2311   1.0000
   9.000   1.0227   0.02040   0.01256  -0.0170   0.1856   1.0000
  10.000   1.0921   0.02310   0.01525  -0.0117   0.1498   1.0000
  11.000   1.1530   0.02654   0.01868  -0.0061   0.1247   1.0000
  12.000   1.2070   0.03077   0.02287  -0.0007   0.1069   1.0000
  13.000   1.2527   0.03572   0.02807   0.0042   0.0936   1.0000
  14.000   1.2912   0.04172   0.03429   0.0081   0.0836   1.0000
  15.000   1.3201   0.04903   0.04188   0.0109   0.0759   1.0000
  16.000   1.3382   0.05784   0.05102   0.0124   0.0699   1.0000
  17.000   1.3584   0.06704   0.06041   0.0127   0.0649   1.0000
  18.000   1.3076   0.08556   0.07982   0.0067   0.0617   1.0000
