  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2835                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1941   0.02318   0.01517  -0.0855   0.7093   0.3875
  -4.000  -0.1175   0.02258   0.01433  -0.0805   0.6750   0.4061
  -3.000  -0.0617   0.02221   0.01383  -0.0712   0.6432   0.4251
  -2.000   0.0004   0.02202   0.01355  -0.0628   0.6136   0.4450
  -1.000   0.0716   0.02181   0.01337  -0.0559   0.5861   0.4663
   0.000   0.1462   0.02173   0.01329  -0.0498   0.5603   0.4887
   1.000   0.2273   0.02183   0.01339  -0.0450   0.5360   0.5128
   2.000   0.3138   0.02214   0.01369  -0.0414   0.5129   0.5386
   3.000   0.4055   0.02263   0.01416  -0.0388   0.4907   0.5662
   4.000   0.4807   0.02333   0.01494  -0.0335   0.4700   0.5947
   5.000   0.5507   0.02435   0.01610  -0.0278   0.4500   0.6247
   6.000   0.6230   0.02566   0.01755  -0.0229   0.4309   0.6565
   7.000   0.6936   0.02726   0.01928  -0.0181   0.4129   0.6896
   8.000   0.7644   0.02909   0.02120  -0.0138   0.3959   0.7236
   9.000   0.8411   0.03097   0.02309  -0.0106   0.3797   0.7576
  10.000   0.8973   0.03333   0.02557  -0.0048   0.3640   0.7901
  11.000   0.9196   0.03720   0.02974   0.0038   0.3486   0.8227
  12.000   0.9399   0.04173   0.03453   0.0114   0.3337   0.8574
  13.000   0.9647   0.04644   0.03940   0.0174   0.3199   0.8951
  14.000   1.0175   0.04863   0.04157   0.0228   0.3075   0.9413
  15.000   1.0498   0.05543   0.04858   0.0220   0.2933   0.9955
  16.000   1.0270   0.06729   0.06070   0.0215   0.2782   1.0000
  17.000   0.9434   0.08735   0.08115   0.0202   0.2602   1.0000
