  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2718                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4535   0.01968   0.01232  -0.0492   0.9411   0.3007
  -4.000  -0.3037   0.01877   0.01160  -0.0570   0.9215   0.3685
  -3.000  -0.1687   0.01772   0.01083  -0.0611   0.8963   0.4358
  -1.000   0.1294   0.01466   0.00829  -0.0723   0.8525   0.5779
   0.000   0.2636   0.01326   0.00712  -0.0743   0.8157   0.6435
   1.000   0.3918   0.01252   0.00636  -0.0752   0.7563   0.7045
   2.000   0.5036   0.01260   0.00626  -0.0733   0.6802   0.7585
   3.000   0.6011   0.01312   0.00659  -0.0691   0.6100   0.8137
   4.000   0.6872   0.01364   0.00705  -0.0627   0.5459   0.8737
   5.000   0.7777   0.01430   0.00764  -0.0573   0.4841   0.9489
   6.000   0.9019   0.01536   0.00843  -0.0614   0.4179   1.0000
   7.000   0.9749   0.01660   0.00937  -0.0550   0.3614   1.0000
   8.000   1.0417   0.01823   0.01077  -0.0474   0.3079   1.0000
   9.000   1.1051   0.02039   0.01271  -0.0400   0.2581   1.0000
  10.000   1.1626   0.02312   0.01529  -0.0327   0.2139   1.0000
  11.000   1.2136   0.02658   0.01867  -0.0255   0.1779   1.0000
  12.000   1.2575   0.03082   0.02290  -0.0187   0.1499   1.0000
  13.000   1.2949   0.03597   0.02802  -0.0126   0.1288   1.0000
  14.000   1.3265   0.04203   0.03430  -0.0076   0.1125   1.0000
  15.000   1.3533   0.04906   0.04147  -0.0040   0.1001   1.0000
  16.000   1.3775   0.05692   0.04948  -0.0015   0.0902   1.0000
  17.000   1.3944   0.06605   0.05887  -0.0003   0.0823   1.0000
  18.000   1.3974   0.07738   0.07062  -0.0009   0.0758   1.0000
