  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2918                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4767   0.01959   0.01242  -0.0504   0.9740   0.3187
  -4.000  -0.3141   0.01869   0.01177  -0.0616   0.9518   0.3882
  -3.000  -0.1574   0.01729   0.01066  -0.0707   0.9260   0.4581
  -2.000  -0.0031   0.01553   0.00917  -0.0782   0.8981   0.5277
  -1.000   0.1573   0.01354   0.00743  -0.0860   0.8671   0.5966
   0.000   0.3552   0.01226   0.00621  -0.1019   0.8117   0.6638
   1.000   0.4969   0.01276   0.00656  -0.1063   0.7280   0.7172
   2.000   0.5932   0.01362   0.00724  -0.1011   0.6500   0.7635
   3.000   0.6752   0.01465   0.00806  -0.0929   0.5795   0.8036
   4.000   0.7482   0.01570   0.00893  -0.0831   0.5149   0.8409
   5.000   0.8110   0.01660   0.00968  -0.0716   0.4550   0.8788
   6.000   0.8658   0.01712   0.01006  -0.0591   0.3995   0.9219
   7.000   0.9140   0.01715   0.00995  -0.0461   0.3476   0.9729
   8.000   1.0038   0.01836   0.01101  -0.0438   0.2902   1.0000
   9.000   1.0882   0.02058   0.01310  -0.0412   0.2380   1.0000
  10.000   1.1640   0.02349   0.01592  -0.0377   0.1945   1.0000
  11.000   1.2289   0.02710   0.01951  -0.0333   0.1608   1.0000
  12.000   1.2832   0.03163   0.02408  -0.0287   0.1358   1.0000
  13.000   1.3288   0.03718   0.02966  -0.0245   0.1176   1.0000
  14.000   1.3663   0.04375   0.03648  -0.0213   0.1035   1.0000
  15.000   1.3967   0.05144   0.04439  -0.0191   0.0928   1.0000
  16.000   1.4191   0.06039   0.05362  -0.0181   0.0842   1.0000
  17.000   1.4314   0.07093   0.06452  -0.0184   0.0775   1.0000
  18.000   1.4386   0.08247   0.07637  -0.0201   0.0720   1.0000
