  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3138                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1638   0.02457   0.01629  -0.0402   0.5907   0.4407
  -4.000  -0.0995   0.02430   0.01599  -0.0325   0.5667   0.4575
  -3.000  -0.0487   0.02408   0.01568  -0.0224   0.5445   0.4755
  -2.000   0.0001   0.02397   0.01546  -0.0119   0.5236   0.4954
  -1.000   0.0504   0.02403   0.01537  -0.0016   0.5039   0.5160
   0.000   0.1202   0.02406   0.01538   0.0049   0.4844   0.5390
   1.000   0.1615   0.02433   0.01575   0.0161   0.4661   0.5623
   2.000   0.2116   0.02509   0.01663   0.0248   0.4480   0.5880
   3.000   0.2683   0.02613   0.01777   0.0317   0.4305   0.6163
   4.000   0.3300   0.02735   0.01908   0.0371   0.4139   0.6475
   5.000   0.3988   0.02865   0.02040   0.0410   0.3980   0.6819
   6.000   0.4773   0.02987   0.02169   0.0431   0.3821   0.7195
   7.000   0.5307   0.03176   0.02373   0.0480   0.3648   0.7606
   8.000   0.5572   0.03496   0.02715   0.0549   0.3482   0.8067
   9.000   0.5765   0.03953   0.03207   0.0615   0.3327   0.8561
  10.000   0.5992   0.04514   0.03791   0.0666   0.3174   0.9056
  12.000   0.7402   0.05929   0.05207   0.0550   0.2852   0.9685
  13.000   0.7925   0.07158   0.06452   0.0432   0.2671   0.9824
  15.000   0.6464   0.11622   0.10991   0.0324   0.2224   1.0000
  16.000   0.7497   0.10697   0.10013   0.0376   0.2201   1.0000
