  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6728                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2224   0.03454   0.02704  -0.1286   0.7855   0.2670
  -4.000  -0.0919   0.03286   0.02531  -0.1327   0.7686   0.2925
  -3.000   0.0385   0.03099   0.02356  -0.1364   0.7519   0.3199
  -1.000   0.3114   0.02684   0.01944  -0.1447   0.7198   0.3831
   1.000   0.6430   0.02215   0.01466  -0.1627   0.6785   0.4603
   2.000   0.7819   0.02185   0.01431  -0.1678   0.6466   0.4986
   3.000   0.8818   0.02278   0.01521  -0.1663   0.6132   0.5357
   4.000   1.0011   0.02347   0.01568  -0.1683   0.5838   0.5755
   5.000   1.0674   0.02527   0.01765  -0.1613   0.5543   0.6101
   6.000   1.1423   0.02705   0.01950  -0.1559   0.5268   0.6444
   7.000   1.2172   0.02894   0.02140  -0.1507   0.5010   0.6786
   8.000   1.2930   0.03093   0.02333  -0.1463   0.4764   0.7134
   9.000   1.3635   0.03295   0.02539  -0.1411   0.4529   0.7455
  10.000   1.4334   0.03522   0.02764  -0.1365   0.4300   0.7799
  11.000   1.4904   0.03801   0.03053  -0.1304   0.4079   0.8144
  12.000   1.5316   0.04174   0.03445  -0.1230   0.3865   0.8514
  13.000   1.5637   0.04581   0.03877  -0.1147   0.3659   0.9124
  14.000   1.5952   0.05135   0.04442  -0.1092   0.3453   1.0000
  15.000   1.6232   0.05827   0.05142  -0.1045   0.3251   1.0000
  16.000   1.6421   0.06617   0.05942  -0.0999   0.3056   1.0000
  17.000   1.6535   0.07507   0.06844  -0.0959   0.2868   1.0000
  18.000   1.6595   0.08482   0.07831  -0.0929   0.2685   1.0000
