  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3327                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1559   0.01831   0.01008  -0.0739   0.7050   0.2881
  -4.000  -0.0795   0.01716   0.00906  -0.0673   0.6652   0.3429
  -3.000  -0.0122   0.01646   0.00867  -0.0588   0.6254   0.4401
  -2.000   0.0668   0.01638   0.00868  -0.0520   0.5867   0.5275
  -1.000   0.1578   0.01664   0.00877  -0.0475   0.5517   0.5913
   0.000   0.2475   0.01701   0.00916  -0.0428   0.5204   0.6443
   1.000   0.3419   0.01748   0.00964  -0.0392   0.4941   0.6942
   2.000   0.4381   0.01813   0.01033  -0.0360   0.4727   0.7462
   3.000   0.5337   0.01905   0.01133  -0.0326   0.4550   0.8045
   4.000   0.6358   0.02021   0.01247  -0.0304   0.4395   0.8571
   5.000   0.7381   0.02154   0.01381  -0.0285   0.4248   0.9041
   6.000   0.8639   0.02351   0.01581  -0.0323   0.4103   0.9412
   7.000   1.0324   0.02570   0.01791  -0.0455   0.3960   0.9641
   8.000   1.2072   0.02751   0.01950  -0.0600   0.3819   0.9850
   9.000   1.2467   0.02890   0.02115  -0.0515   0.3702   1.0000
  10.000   1.2476   0.03021   0.02242  -0.0348   0.3606   1.0000
  11.000   1.2429   0.03231   0.02462  -0.0186   0.3498   1.0000
  12.000   1.2463   0.03647   0.02898  -0.0073   0.3382   1.0000
  13.000   1.3308   0.03837   0.03073  -0.0061   0.3272   1.0000
  14.000   1.2958   0.04581   0.03855   0.0043   0.3144   1.0000
  15.000   1.2039   0.06097   0.05419   0.0119   0.2985   1.0000
  16.000   1.1325   0.07848   0.07199   0.0134   0.2809   1.0000
