  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2617                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -4.000  -0.2690   0.01736   0.01017  -0.0588   0.9099   0.3532
  -3.000  -0.1245   0.01625   0.00933  -0.0648   0.8913   0.4320
  -2.000   0.0147   0.01496   0.00833  -0.0688   0.8711   0.5110
  -1.000   0.1473   0.01371   0.00733  -0.0708   0.8468   0.5879
   0.000   0.2666   0.01277   0.00652  -0.0702   0.8106   0.6628
   1.000   0.3736   0.01214   0.00612  -0.0672   0.7600   0.7357
   2.000   0.4778   0.01184   0.00591  -0.0635   0.7005   0.8180
   3.000   0.5798   0.01208   0.00611  -0.0591   0.6336   0.9158
   4.000   0.7436   0.01301   0.00668  -0.0690   0.5567   0.9846
   5.000   0.8454   0.01380   0.00711  -0.0684   0.4879   1.0000
   6.000   0.9117   0.01485   0.00781  -0.0598   0.4268   1.0000
   7.000   0.9825   0.01616   0.00889  -0.0522   0.3651   1.0000
   8.000   1.0467   0.01778   0.01030  -0.0439   0.3054   1.0000
   9.000   1.1026   0.01993   0.01225  -0.0350   0.2503   1.0000
  10.000   1.1552   0.02279   0.01497  -0.0269   0.2019   1.0000
  11.000   1.2009   0.02655   0.01859  -0.0193   0.1641   1.0000
  12.000   1.2423   0.03107   0.02312  -0.0127   0.1357   1.0000
  13.000   1.2777   0.03653   0.02854  -0.0070   0.1153   1.0000
  14.000   1.3090   0.04277   0.03503  -0.0024   0.1001   1.0000
  15.000   1.3361   0.04987   0.04227   0.0010   0.0887   1.0000
  16.000   1.3598   0.05783   0.05042   0.0033   0.0798   1.0000
  17.000   1.3739   0.06736   0.06029   0.0043   0.0727   1.0000
  18.000   1.3752   0.07905   0.07242   0.0035   0.0672   1.0000
