  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4720                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3024   0.02657   0.01911  -0.0998   0.8958   0.2538
  -4.000  -0.1600   0.02570   0.01829  -0.1060   0.8766   0.3032
  -2.000   0.1259   0.02305   0.01607  -0.1168   0.8396   0.4143
  -1.000   0.2680   0.02124   0.01446  -0.1211   0.8211   0.4743
   0.000   0.4082   0.01892   0.01241  -0.1243   0.8024   0.5338
   2.000   0.6889   0.01519   0.00889  -0.1306   0.7278   0.6485
   3.000   0.8312   0.01511   0.00849  -0.1350   0.6646   0.6985
   4.000   0.9334   0.01602   0.00915  -0.1325   0.6057   0.7441
   5.000   1.0105   0.01700   0.01008  -0.1254   0.5530   0.7898
   6.000   1.0848   0.01798   0.01102  -0.1181   0.5044   0.8381
   7.000   1.1485   0.01896   0.01202  -0.1089   0.4592   0.9090
   8.000   1.2232   0.02056   0.01353  -0.1039   0.4131   1.0000
   9.000   1.2915   0.02292   0.01573  -0.0981   0.3684   1.0000
  10.000   1.3492   0.02576   0.01844  -0.0910   0.3262   1.0000
  11.000   1.3979   0.02924   0.02182  -0.0833   0.2867   1.0000
  12.000   1.4376   0.03358   0.02609  -0.0755   0.2504   1.0000
  13.000   1.4694   0.03895   0.03147  -0.0681   0.2177   1.0000
  14.000   1.4939   0.04554   0.03812  -0.0615   0.1894   1.0000
  15.000   1.5119   0.05338   0.04603  -0.0561   0.1658   1.0000
  16.000   1.5244   0.06243   0.05514  -0.0523   0.1463   1.0000
  17.000   1.5339   0.07238   0.06529  -0.0498   0.1301   1.0000
  18.000   1.5391   0.08325   0.07638  -0.0487   0.1167   1.0000
