  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1014                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.6023   0.01368   0.00668   0.0149   0.9997   0.3561
  -4.000  -0.4380   0.01290   0.00637   0.0033   0.9757   0.4838
  -3.000  -0.2790   0.01207   0.00601  -0.0060   0.9476   0.6027
  -2.000  -0.1333   0.01116   0.00554  -0.0111   0.9138   0.7107
  -1.000  -0.0160   0.01054   0.00520  -0.0090   0.8634   0.8038
   0.000   0.0929   0.01055   0.00519  -0.0047   0.7958   0.8800
   1.000   0.2190   0.01114   0.00552  -0.0047   0.7112   0.9327
   2.000   0.3771   0.01188   0.00585  -0.0129   0.6095   0.9670
   3.000   0.5461   0.01253   0.00601  -0.0250   0.4929   0.9948
   4.000   0.6490   0.01314   0.00623  -0.0248   0.3882   1.0000
   5.000   0.7263   0.01420   0.00692  -0.0193   0.2915   1.0000
   6.000   0.7966   0.01582   0.00815  -0.0124   0.2054   1.0000
   7.000   0.8626   0.01796   0.01000  -0.0048   0.1449   1.0000
   8.000   0.9266   0.02060   0.01248   0.0029   0.1093   1.0000
   9.000   0.9933   0.02374   0.01558   0.0094   0.0875   1.0000
  10.000   1.0602   0.02721   0.01919   0.0152   0.0730   1.0000
  11.000   1.1212   0.03140   0.02353   0.0209   0.0633   1.0000
  12.000   1.1677   0.03664   0.02918   0.0274   0.0564   1.0000
  13.000   1.1918   0.04372   0.03682   0.0335   0.0515   1.0000
  14.000   1.2162   0.05215   0.04553   0.0368   0.0478   1.0000
  15.000   0.7379   0.15614   0.15203  -0.0155   0.0612   1.0000
  16.000   0.9972   0.10585   0.10138   0.0138   0.0473   1.0000
  17.000   0.5098   0.17361   0.16988  -0.0097   0.0706   1.0000
  18.000   0.5056   0.18432   0.18061  -0.0162   0.0632   1.0000
