  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6725                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1824   0.03475   0.02729  -0.1393   0.8223   0.2486
  -4.000  -0.0741   0.03381   0.02640  -0.1400   0.7962   0.2763
  -3.000   0.0890   0.03153   0.02422  -0.1489   0.7897   0.3120
  -2.000   0.1960   0.03076   0.02344  -0.1487   0.7624   0.3457
  -1.000   0.3552   0.02772   0.02058  -0.1559   0.7560   0.3877
   0.000   0.4738   0.02622   0.01922  -0.1567   0.7320   0.4272
   2.000   0.7982   0.02121   0.01411  -0.1723   0.6866   0.5227
   3.000   0.9322   0.02101   0.01387  -0.1761   0.6484   0.5673
   4.000   1.0428   0.02182   0.01455  -0.1760   0.6113   0.6099
   5.000   1.1323   0.02315   0.01582  -0.1721   0.5760   0.6481
   6.000   1.2084   0.02492   0.01757  -0.1665   0.5428   0.6855
   7.000   1.2826   0.02662   0.01926  -0.1606   0.5116   0.7202
   8.000   1.3583   0.02837   0.02097  -0.1555   0.4820   0.7558
   9.000   1.4148   0.03076   0.02347  -0.1478   0.4528   0.7917
  10.000   1.4776   0.03305   0.02578  -0.1416   0.4254   0.8294
  11.000   1.5330   0.03569   0.02851  -0.1347   0.3988   0.8741
  12.000   1.5658   0.03929   0.03235  -0.1255   0.3728   1.0000
  13.000   1.6133   0.04410   0.03712  -0.1205   0.3471   1.0000
  14.000   1.6597   0.04902   0.04193  -0.1155   0.3226   1.0000
  15.000   1.6750   0.05654   0.04963  -0.1085   0.2989   1.0000
  16.000   1.6900   0.06462   0.05782  -0.1028   0.2761   1.0000
  17.000   1.7111   0.07241   0.06558  -0.0986   0.2547   1.0000
  18.000   1.7113   0.08279   0.07615  -0.0949   0.2344   1.0000
