  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4923                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.600 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2098   0.01460   0.00926  -0.1213   0.8752   0.2610
  -4.000  -0.0257   0.01278   0.00749  -0.1365   0.8526   0.3002
  -3.000   0.1514   0.01168   0.00630  -0.1504   0.8034   0.3410
  -2.000   0.2919   0.01155   0.00598  -0.1566   0.7423   0.3794
  -1.000   0.4164   0.01182   0.00612  -0.1594   0.6836   0.4186
   0.000   0.5379   0.01225   0.00644  -0.1616   0.6298   0.4583
   1.000   0.6560   0.01283   0.00690  -0.1630   0.5801   0.4980
   2.000   0.7731   0.01350   0.00753  -0.1643   0.5334   0.5398
   3.000   0.8871   0.01429   0.00828  -0.1648   0.4903   0.5807
   4.000   0.9961   0.01524   0.00918  -0.1644   0.4490   0.6212
   5.000   1.0987   0.01638   0.01027  -0.1627   0.4097   0.6596
   6.000   1.1938   0.01768   0.01157  -0.1596   0.3728   0.6960
   7.000   1.2848   0.01917   0.01304  -0.1559   0.3383   0.7286
   8.000   1.3630   0.02106   0.01489  -0.1499   0.3053   0.7570
   9.000   1.4344   0.02314   0.01699  -0.1430   0.2752   0.7816
  10.000   1.4935   0.02581   0.01967  -0.1344   0.2474   0.8022
  11.000   1.5370   0.02893   0.02286  -0.1237   0.2227   0.8170
  12.000   1.5741   0.03317   0.02712  -0.1138   0.1997   0.8301
  13.000   1.6154   0.03813   0.03217  -0.1064   0.1793   0.8441
  14.000   1.6279   0.04418   0.03834  -0.0959   0.1622   0.8518
  15.000   1.6456   0.05208   0.04635  -0.0899   0.1460   0.8628
  17.000   1.6458   0.07210   0.06675  -0.0807   0.1210   0.8791
  18.000   1.6356   0.08432   0.07919  -0.0790   0.1108   0.8865
