  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1118                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.600 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4323   0.00949   0.00391  -0.0200   0.8662   0.2956
  -4.000  -0.3294   0.00880   0.00331  -0.0177   0.8149   0.3729
  -3.000  -0.2243   0.00838   0.00290  -0.0157   0.7568   0.4406
  -2.000  -0.1186   0.00812   0.00264  -0.0139   0.6955   0.5091
  -1.000  -0.0126   0.00802   0.00251  -0.0122   0.6330   0.5796
   0.000   0.0928   0.00807   0.00247  -0.0103   0.5604   0.6430
   1.000   0.1988   0.00819   0.00258  -0.0086   0.4991   0.7094
   2.000   0.3043   0.00843   0.00283  -0.0068   0.4420   0.7764
   3.000   0.4086   0.00885   0.00321  -0.0048   0.3835   0.8399
   4.000   0.5106   0.00949   0.00376  -0.0023   0.3272   0.8958
   5.000   0.6112   0.01040   0.00450   0.0004   0.2697   0.9393
   6.000   0.7237   0.01166   0.00549   0.0000   0.2149   0.9689
   7.000   0.8617   0.01320   0.00676  -0.0065   0.1778   0.9829
   8.000   1.0016   0.01461   0.00810  -0.0136   0.1605   0.9942
   9.000   1.0966   0.01603   0.00948  -0.0122   0.1498   1.0000
  10.000   1.1190   0.01679   0.01037   0.0041   0.1447   1.0000
  11.000   1.1648   0.01874   0.01232   0.0140   0.1376   1.0000
  12.000   1.2343   0.02062   0.01437   0.0187   0.1317   1.0000
  13.000   1.2919   0.02364   0.01748   0.0234   0.1251   1.0000
  14.000   1.3511   0.02694   0.02095   0.0265   0.1187   1.0000
  15.000   1.3993   0.03148   0.02570   0.0291   0.1123   1.0000
  16.000   1.4354   0.03749   0.03186   0.0307   0.1057   1.0000
  17.000   1.4697   0.04451   0.03915   0.0305   0.0991   1.0000
  18.000   1.4877   0.05378   0.04870   0.0292   0.0921   1.0000
