  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3531                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.600 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1419   0.01314   0.00637  -0.0903   0.6471   0.2850
  -4.000  -0.0699   0.01288   0.00606  -0.0830   0.6214   0.3045
  -3.000   0.0018   0.01270   0.00583  -0.0754   0.5967   0.3253
  -2.000   0.0630   0.01254   0.00565  -0.0656   0.5731   0.3470
  -1.000   0.1349   0.01255   0.00564  -0.0581   0.5501   0.3705
   0.000   0.2162   0.01272   0.00581  -0.0528   0.5278   0.3977
   1.000   0.3011   0.01301   0.00615  -0.0483   0.5061   0.4279
   2.000   0.3874   0.01347   0.00666  -0.0445   0.4851   0.4608
   3.000   0.4743   0.01412   0.00735  -0.0410   0.4647   0.4957
   4.000   0.5601   0.01489   0.00825  -0.0378   0.4450   0.5370
   5.000   0.6448   0.01593   0.00939  -0.0348   0.4258   0.5825
   6.000   0.7269   0.01716   0.01081  -0.0318   0.4073   0.6382
   7.000   0.8059   0.01871   0.01257  -0.0287   0.3894   0.7053
   8.000   0.8795   0.02056   0.01475  -0.0252   0.3720   0.7941
   9.000   0.9404   0.02286   0.01744  -0.0194   0.3555   0.9163
  10.000   1.0341   0.02615   0.02078  -0.0217   0.3382   0.9970
  11.000   1.0876   0.02946   0.02403  -0.0177   0.3225   1.0000
  12.000   1.1401   0.03347   0.02801  -0.0146   0.3071   1.0000
  13.000   1.1887   0.03821   0.03273  -0.0119   0.2921   1.0000
  14.000   1.2308   0.04378   0.03832  -0.0096   0.2775   1.0000
  15.000   1.2682   0.04998   0.04454  -0.0077   0.2633   1.0000
  16.000   1.2990   0.05700   0.05160  -0.0061   0.2495   1.0000
  17.000   1.3228   0.06490   0.05956  -0.0050   0.2360   1.0000
  18.000   1.3431   0.07331   0.06803  -0.0044   0.2231   1.0000
